time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
102.42367887496948,0.46,0.22,6.36,1.12,31.18,999.42
102.42850804328918,-0.11,-0.3,6.78,0.92,31.18,999.42
102.43353009223938,-0.31,-0.13,6.77,1.1,31.18,999.42
102.43851208686829,0.11,-0.03,6.5,1.12,31.18,999.42
102.44352698326111,0.23,-0.14,6.3,1.22,31.18,999.42
102.44853711128235,-0.31,-0.26,6.27,0.85,31.18,999.42
102.4536612033844,-0.0,-0.39,5.83,1.13,31.18,999.42
102.45850682258606,-0.32,0.29,6.13,0.58,31.18,999.42
102.46353507041931,-0.21,-0.2,6.47,0.62,31.18,999.42
102.4685800075531,0.25,-0.25,6.65,1.19,31.18,999.42
102.47347402572632,0.19,-0.13,6.58,1.26,31.18,999.42
102.47852301597595,0.23,-0.58,6.82,1.27,31.18,999.42
102.48347306251526,0.2,-0.31,7.06,1.38,31.18,999.42
102.48832201957703,0.36,-0.1,6.97,1.18,31.18,999.42
102.49350690841675,0.16,0.2,6.59,1.07,31.18,999.42
102.49845385551453,0.42,0.02,6.5,1.16,31.18,999.42
102.50294899940491,0.38,-0.48,6.3,1.76,31.18,999.42
102.50802707672119,0.38,-0.48,6.3,1.76,31.18,999.42
102.5136091709137,0.35,-0.19,6.41,1.38,31.18,999.42
102.51861119270325,0.69,-0.2,6.71,1.14,31.18,999.42
102.52373003959656,0.37,-0.79,6.47,1.28,31.18,999.42
102.52852487564087,-0.52,-0.41,5.91,0.91,31.18,999.42
102.53352999687195,-0.3,0.11,6.12,0.91,31.18,999.42
102.538654088974,0.36,-0.24,6.38,0.98,31.18,999.42
102.54357814788818,-0.13,-0.31,6.27,0.91,31.18,999.42
102.54858684539795,-0.47,-0.13,6.31,0.67,31.18,999.42
102.55351281166077,-0.45,0.33,5.67,0.72,31.18,999.42
102.55854105949402,-0.2,0.13,5.95,0.81,31.18,999.42
102.56352496147156,0.12,-0.14,5.7,1.13,31.18,999.42
102.56857490539551,-0.07,-0.22,6.02,0.62,31.18,999.42
102.57366013526917,0.14,-0.64,6.27,0.32,31.18,999.42
102.5786018371582,-0.07,-0.37,6.29,0.53,31.18,999.42
102.58359503746033,0.38,-0.17,6.45,0.11,31.18,999.42
102.58852076530457,0.26,0.15,6.86,0.56,31.18,999.42
102.59364700317383,0.18,-0.05,6.71,0.53,31.18,999.42
102.59863209724426,0.14,-0.1,6.82,0.62,31.18,999.42
102.60356998443604,0.47,-0.15,6.88,0.82,31.18,999.42
102.60853600502014,0.17,-0.18,6.53,0.49,31.18,999.42
102.6136269569397,-0.29,0.11,6.17,0.61,31.18,999.42
102.61863112449646,0.12,-0.05,6.36,0.44,31.18,999.42
102.62357187271118,-0.26,-0.15,6.16,0.45,31.18,999.42
102.62838006019592,-0.03,-0.33,6.44,0.37,31.18,999.42
102.6335220336914,0.37,-0.3,6.49,0.51,31.18,999.42
102.63854789733887,0.47,-0.41,6.87,0.54,31.18,999.42
102.6434600353241,0.09,-0.03,6.47,0.52,31.18,999.42
102.64871382713318,0.06,-0.45,6.17,0.71,31.18,999.42
102.65365505218506,0.16,-0.02,6.26,0.84,31.18,999.42
102.65861487388611,0.41,-0.12,6.47,0.52,31.18,999.42
102.66358709335327,0.24,-0.29,6.83,0.82,31.18,999.42
102.66859793663025,0.18,0.02,6.91,0.81,31.18,999.42
102.67351293563843,0.16,-0.07,6.48,0.82,31.18,999.42
102.67847895622253,0.55,-0.1,6.29,0.77,31.18,999.42
102.6835298538208,-0.26,-0.1,6.36,0.94,31.18,999.42
102.68830895423889,0.31,-0.22,6.59,0.77,31.18,999.42
102.69345188140869,-0.12,-0.46,6.67,0.75,31.18,999.42
102.69852781295776,0.2,-0.33,6.28,0.86,31.18,999.42
102.70352602005005,-0.01,0.08,6.39,0.86,31.18,999.42
102.70842003822327,0.04,-0.27,6.17,0.59,31.18,999.42
102.71355891227722,0.4,-0.45,6.18,0.73,31.18,999.42
102.71855092048645,0.3,-0.11,6.26,0.7,31.18,999.42
102.72355794906616,0.2,-0.38,6.37,0.77,31.18,999.42
102.72852492332458,0.45,-0.12,6.3,0.76,31.18,999.42
102.73361301422119,0.15,-0.19,6.5,0.53,31.18,999.42
102.7387490272522,0.05,-0.43,6.99,0.72,31.18,999.42
102.74359703063965,0.41,-0.33,6.37,0.64,31.18,999.42
102.74856305122375,0.55,-0.11,6.36,0.56,31.18,999.42
102.75335383415222,0.1,0.12,5.89,1.11,31.18,999.42
102.7586658000946,-0.59,-0.03,5.99,0.27,31.18,999.42
102.76353287696838,-0.06,-0.45,6.4,-0.07,31.18,999.42
102.76852703094482,0.34,-0.37,6.58,0.51,31.18,999.42
102.77359890937805,0.19,-0.3,6.72,0.37,31.18,999.42
102.77855896949768,0.09,-0.1,6.67,0.59,31.18,999.42
102.78353309631348,0.19,-0.15,6.33,0.57,31.18,999.42
102.78853178024292,0.44,0.04,6.58,0.11,31.18,999.42
102.79354786872864,0.47,-0.33,6.6,0.6,31.18,999.42
102.79860281944275,0.18,-0.17,6.59,0.5,31.18,999.42
102.80369710922241,-0.11,-0.02,6.27,0.5,31.21,999.42
102.80868077278137,-0.53,0.34,6.47,-0.04,31.21,999.42
102.81350588798523,-0.7,0.19,6.22,0.36,31.21,999.42
102.81836700439453,0.05,0.56,5.96,0.29,31.21,999.42
102.82346320152283,-0.06,0.11,5.72,0.28,31.21,999.42
102.82849907875061,0.04,-0.06,5.62,0.59,31.21,999.42
102.8335211277008,-0.11,-0.33,5.83,0.43,31.21,999.42
102.83863401412964,-0.04,-0.27,6.03,0.14,31.21,999.42
102.84345698356628,-0.13,-0.21,6.61,0.34,31.21,999.42
102.84852290153503,-0.01,0.14,6.47,0.71,31.21,999.42
102.85353803634644,0.35,-0.12,6.5,0.46,31.21,999.42
102.85862112045288,0.43,-0.11,6.59,0.54,31.21,999.42
102.86354184150696,0.51,-0.12,6.75,0.76,31.21,999.42
102.86855912208557,0.08,-0.29,6.48,0.55,31.21,999.42
102.87343716621399,0.43,0.02,6.53,0.8,31.21,999.42
102.87853002548218,0.36,0.06,6.38,0.79,31.21,999.42
102.88365411758423,0.26,0.01,6.03,0.91,31.21,999.42
102.88863205909729,0.26,-0.09,6.19,1.03,31.21,999.42
102.8935399055481,0.35,-0.12,6.17,0.69,31.21,999.42
102.89852786064148,0.23,-0.21,6.67,0.73,31.21,999.42
102.90364694595337,0.45,-0.13,6.74,1.01,31.21,999.42
102.90868496894836,0.35,-0.03,6.43,1.12,31.21,999.42
102.91352701187134,0.49,-0.23,6.42,0.83,31.21,999.42
102.918527841568,0.23,0.01,6.3,1.24,31.21,999.42
102.92353510856628,0.37,-0.41,6.49,0.91,31.21,999.42
102.92864918708801,0.08,-0.29,6.62,0.86,31.21,999.42
102.93342089653015,0.15,0.27,6.23,0.88,31.21,999.42
102.93851900100708,0.04,0.14,6.2,1.11,31.21,999.42
102.94352412223816,0.15,-0.33,6.11,1.01,31.21,999.42
102.94862294197083,0.34,-0.52,6.29,0.91,31.21,999.42
102.95353698730469,0.06,-0.55,6.09,0.71,31.21,999.42
102.9585440158844,-0.22,-0.29,6.05,0.96,31.21,999.42
102.96359705924988,0.11,-0.18,6.25,1.03,31.21,999.42
102.96866703033447,0.44,-0.32,6.37,1.13,31.21,999.42
102.97356700897217,0.38,-0.37,6.5,0.81,31.21,999.42
102.97856903076172,0.29,-0.45,6.5,0.86,31.21,999.42
102.9835250377655,0.11,-0.18,6.24,0.93,31.21,999.42
102.98855900764465,0.35,-0.1,6.1,0.69,31.21,999.42
102.9934618473053,-0.0,-0.44,6.28,0.79,31.21,999.42
102.99863290786743,-0.06,-0.39,6.56,0.59,31.21,999.42
103.00417804718018,-0.13,-0.49,6.26,0.73,31.21,999.42
103.00864601135254,-0.26,-0.12,6.21,0.99,31.21,999.42
103.01351118087769,-0.02,0.05,6.35,0.43,31.21,999.42
103.01852679252625,-0.03,-0.14,6.56,0.32,31.21,999.42
103.02333307266235,0.24,-0.24,6.21,0.82,31.21,999.42
103.028489112854,0.25,-0.37,6.34,0.81,31.21,999.42
103.03356194496155,0.03,-0.18,6.54,0.28,31.21,999.42
103.03853702545166,0.09,-0.34,6.67,0.57,31.21,999.42
103.04357600212097,0.16,-0.45,6.27,0.79,31.21,999.42
103.04860615730286,0.4,-0.39,6.28,0.4,31.21,999.42
103.05362915992737,0.17,-0.23,6.38,0.73,31.21,999.42
103.05875182151794,0.25,-0.35,6.45,0.7,31.21,999.42
103.06353092193604,0.32,-0.38,6.02,0.64,31.21,999.42
103.06851506233215,0.34,-0.44,6.44,0.66,31.21,999.42
103.07339406013489,0.28,-0.39,6.67,0.54,31.21,999.42
103.07851505279541,0.26,-0.5,6.76,0.38,31.21,999.42
103.08352303504944,-0.21,-0.08,6.21,0.89,31.21,999.42
103.08845520019531,0.22,-0.21,6.14,0.53,31.21,999.42
103.0935640335083,-0.02,-0.04,6.04,0.5,31.21,999.42
103.09853601455688,0.26,-0.25,6.03,0.84,31.21,999.42
103.10344004631042,0.28,-0.38,6.29,0.74,31.21,999.42
103.10851097106934,0.01,0.04,6.12,0.74,31.21,999.42
103.11352205276489,0.15,-0.34,6.34,0.81,31.21,999.42
103.1187071800232,0.22,-0.37,6.36,0.86,31.21,999.42
103.12369513511658,0.26,-0.07,6.2,0.73,31.21,999.42
103.12859511375427,0.02,-0.22,5.95,0.57,31.21,999.42
103.13355112075806,-0.18,-0.08,6.2,0.43,31.21,999.42
103.13857913017273,0.16,-0.36,5.91,0.61,31.21,999.42
103.14349102973938,0.21,-0.07,6.0,0.69,31.21,999.42
103.14852023124695,0.12,-0.06,5.99,0.84,31.21,999.42
103.15355587005615,0.17,-0.34,6.48,0.89,31.21,999.42
103.15840983390808,0.57,-0.26,6.32,0.65,31.21,999.42
103.1635320186615,0.32,-0.54,5.97,0.86,31.21,999.42
103.16851902008057,0.11,-0.27,6.38,0.74,31.21,999.42
103.17352795600891,-0.01,-0.07,6.14,0.62,31.21,999.42
103.17833209037781,0.25,-0.1,5.71,1.07,31.21,999.42
103.18349194526672,0.1,-0.4,5.99,0.58,31.21,999.42
103.18850803375244,0.01,-0.41,5.79,0.83,31.21,999.42
103.19366383552551,-0.06,0.1,5.81,0.46,31.21,999.42
103.19884419441223,0.02,-0.04,6.15,0.45,31.21,999.42
103.20375108718872,-0.01,0.01,6.13,0.84,31.18,999.42
103.20861601829529,-0.23,-0.07,6.23,0.93,31.18,999.42
103.21352100372314,-0.32,-0.12,6.14,0.94,31.18,999.42
103.21862292289734,0.17,-0.06,5.88,0.97,31.18,999.42
103.22356605529785,0.18,-0.21,5.74,0.56,31.18,999.42
103.22869491577148,0.46,-0.36,5.76,0.64,31.18,999.42
103.23352694511414,0.19,-0.45,5.87,0.59,31.18,999.42
103.2385151386261,-0.12,-0.31,6.22,0.45,31.18,999.42
103.24341106414795,-0.56,-0.07,6.16,0.84,31.18,999.42
103.24857115745544,-0.31,0.34,5.95,0.77,31.18,999.42
103.25357508659363,-0.33,0.32,6.16,0.46,31.18,999.42
103.25857400894165,0.24,-0.27,5.92,0.69,31.18,999.42
103.26353001594543,-0.09,-0.37,6.41,0.69,31.18,999.42
103.26851081848145,0.23,-0.12,6.34,0.84,31.18,999.42
103.27358412742615,0.07,-0.39,6.3,0.88,31.18,999.42
103.2786979675293,0.26,-0.35,6.4,1.12,31.18,999.42
103.28359794616699,0.29,-0.4,6.48,0.65,31.18,999.42
103.28853392601013,0.4,-0.21,6.36,0.85,31.18,999.42
103.2937650680542,0.4,-0.21,6.29,0.94,31.18,999.42
103.29852414131165,0.53,0.04,6.73,0.94,31.18,999.42
103.30354189872742,0.27,-0.36,6.23,0.79,31.18,999.42
103.30839586257935,0.0,-0.59,6.4,1.13,31.18,999.42
103.31350708007812,-0.02,-0.2,6.24,0.62,31.18,999.42
103.31851887702942,0.03,0.15,6.02,0.64,31.18,999.42
103.32335805892944,-0.66,0.15,6.71,0.48,31.18,999.42
103.32871389389038,-0.57,0.39,6.61,0.77,31.18,999.42
103.33352494239807,-0.7,-0.14,6.12,0.22,31.18,999.42
103.33853101730347,-0.39,0.32,6.33,0.59,31.18,999.42
103.34354710578918,-0.53,-0.16,6.34,0.58,31.18,999.42
103.34851908683777,-0.32,0.51,6.39,0.68,31.18,999.42
103.35359406471252,0.25,0.29,6.16,1.23,31.18,999.42
103.35858082771301,0.48,0.12,6.12,1.0,31.18,999.42
103.3634181022644,0.28,0.08,6.13,0.86,31.18,999.42
103.36857199668884,-0.03,-0.44,6.16,1.02,31.18,999.42
103.37351894378662,0.24,-0.07,6.23,1.22,31.18,999.42
103.37855815887451,0.56,0.0,6.58,1.21,31.18,999.42
103.38355493545532,0.52,-0.19,6.55,1.39,31.18,999.42
103.38848495483398,0.2,-0.21,6.46,1.03,31.18,999.42
103.3935899734497,0.28,-0.21,6.46,1.3,31.18,999.42
103.39855885505676,-0.01,-0.34,6.29,1.14,31.18,999.42
103.40363788604736,-0.12,-0.05,6.62,1.38,31.15,999.42
103.40836906433105,-0.02,-0.14,6.2,1.47,31.15,999.42
103.41367220878601,0.04,-0.16,6.11,1.38,31.15,999.42
103.41853499412537,0.01,-0.06,6.02,1.63,31.15,999.42
103.42362213134766,-0.35,-0.04,5.97,1.05,31.15,999.42
103.42866802215576,-0.0,-0.0,6.05,1.25,31.15,999.42
103.43354320526123,-0.21,-0.32,6.3,1.24,31.15,999.42
103.43862390518188,-0.2,0.25,6.2,1.39,31.15,999.42
103.44354605674744,0.2,-0.15,5.97,1.12,31.15,999.42
103.44853711128235,-0.13,-0.13,5.94,1.63,31.15,999.42
103.45353198051453,0.11,-0.56,6.4,1.2,31.15,999.42
103.45866417884827,0.19,-0.13,6.55,1.47,31.15,999.42
103.463623046875,0.22,-0.37,6.44,1.28,31.15,999.42
103.4685230255127,0.45,-0.42,6.04,1.57,31.15,999.42
103.4735541343689,0.23,-0.1,6.32,1.53,31.15,999.42
103.47846484184265,-0.18,-0.29,6.32,1.43,31.15,999.42
103.48351311683655,0.08,-0.33,6.26,1.6,31.15,999.42
103.48846888542175,-0.11,-0.08,6.02,1.68,31.15,999.42
103.493567943573,0.32,-0.15,6.4,1.47,31.15,999.42
103.49850106239319,0.06,-0.27,6.39,1.72,31.15,999.42
103.50355911254883,0.06,0.06,6.47,1.89,31.15,999.42
103.5079460144043,0.27,0.13,6.36,1.6,31.15,999.42
103.51299715042114,0.27,0.13,6.36,1.6,31.15,999.42
103.51858496665955,-0.14,-0.31,6.52,1.24,31.15,999.42
103.52359318733215,0.14,-0.47,6.09,1.68,31.15,999.42
103.5287070274353,0.24,-0.38,6.01,1.58,31.15,999.42
103.53352117538452,0.11,-0.03,6.58,1.62,31.15,999.42
103.53851103782654,0.23,-0.41,6.54,1.86,31.15,999.42
103.54352498054504,-0.04,-0.43,6.3,1.57,31.15,999.42
103.5485520362854,-0.44,-0.05,6.04,1.69,31.15,999.42
103.55358791351318,0.17,-0.26,5.94,1.84,31.15,999.42
103.55850887298584,0.14,-0.04,6.34,1.64,31.15,999.42
103.5635199546814,0.04,-0.17,6.43,1.77,31.15,999.42
103.56853914260864,-0.19,-0.13,6.14,1.98,31.15,999.42
103.57349181175232,0.14,-0.18,6.41,1.83,31.15,999.42
103.57848501205444,0.05,-0.06,6.43,1.94,31.15,999.42
103.5836341381073,-0.17,-0.42,6.11,1.87,31.15,999.42
103.58871221542358,0.22,-0.14,6.05,2.09,31.15,999.42
103.59353804588318,-0.14,-0.3,5.7,1.64,31.15,999.42
103.59862112998962,-0.09,-0.35,5.79,1.48,31.15,999.42
103.60367202758789,-0.25,-0.43,6.04,1.85,31.18,999.42
103.60852384567261,0.23,-0.32,6.06,1.81,31.18,999.42
103.61351108551025,0.37,-0.15,6.09,1.84,31.18,999.42
103.61860918998718,0.23,0.05,6.16,1.89,31.18,999.42
103.62364196777344,0.41,-0.16,6.34,2.04,31.18,999.42
103.62854790687561,-0.02,-0.42,6.12,1.67,31.18,999.42
103.63356304168701,-0.47,-0.24,6.5,1.78,31.18,999.42
103.63864588737488,-0.17,-0.35,6.16,1.56,31.18,999.42
103.64357018470764,-0.57,0.22,5.77,1.85,31.18,999.42
103.64845514297485,-0.26,0.01,6.25,1.71,31.18,999.42
103.65358400344849,0.55,-0.09,6.15,1.87,31.18,999.42
103.65856981277466,-0.27,-0.1,6.03,1.27,31.18,999.42
103.66360807418823,-0.23,0.05,6.01,1.86,31.18,999.42
103.66850185394287,-0.45,0.52,6.08,1.75,31.18,999.42
103.67359399795532,-0.36,-0.06,6.28,1.81,31.18,999.42
103.6784360408783,-0.17,-0.03,6.5,2.05,31.18,999.42
103.68345403671265,-0.12,0.45,6.34,1.95,31.18,999.42
103.68851089477539,-0.02,0.2,6.14,1.94,31.18,999.42
103.69325089454651,0.16,0.09,6.59,1.8,31.18,999.42
103.6984350681305,-0.02,-0.14,6.19,1.6,31.18,999.42
103.70350408554077,-0.24,-0.38,6.14,2.05,31.18,999.42
103.70851802825928,0.01,-0.24,6.13,2.01,31.18,999.42
103.71342396736145,0.33,-0.17,6.29,2.32,31.18,999.42
103.71853995323181,0.39,-0.26,6.14,2.31,31.18,999.42
103.72354817390442,0.09,-0.18,5.96,1.9,31.18,999.42
103.72854995727539,0.08,-0.2,5.72,2.17,31.18,999.42
103.73352217674255,-0.27,0.12,5.7,2.03,31.18,999.42
103.73863792419434,-0.53,0.08,5.52,2.04,31.18,999.42
103.74371910095215,0.11,-0.33,5.66,2.39,31.18,999.42
103.74862098693848,0.18,-0.29,6.16,2.52,31.18,999.42
103.75363183021545,0.12,-0.13,6.1,2.47,31.18,999.42
103.75858902931213,0.38,-0.04,6.19,2.46,31.18,999.42
103.76367807388306,0.37,-0.67,6.17,2.17,31.18,999.42
103.7685170173645,0.24,-0.28,6.47,2.3,31.18,999.42
103.77363181114197,-0.13,-0.42,6.21,2.03,31.18,999.42
103.7785792350769,0.06,-0.66,5.96,2.27,31.18,999.42
103.78352618217468,-0.03,-0.33,6.4,2.14,31.18,999.42
103.7885479927063,-0.08,0.09,6.5,2.24,31.18,999.42
103.79342722892761,-0.02,0.01,6.0,2.62,31.18,999.42
103.79856610298157,0.26,-0.08,5.88,2.34,31.18,999.42
103.80380201339722,0.25,-0.19,5.86,2.51,31.18,999.42
103.80844521522522,-0.11,-0.18,6.19,2.73,31.18,999.42
103.81357312202454,-0.14,-0.22,5.81,2.62,31.18,999.42
103.81859302520752,-0.59,0.02,5.91,2.82,31.18,999.42
103.82361197471619,-0.15,-0.17,5.95,2.51,31.18,999.42
103.82849407196045,0.11,-0.33,5.87,2.28,31.18,999.42
103.83357620239258,-0.23,-0.2,5.58,2.79,31.18,999.42
103.83852791786194,-0.06,-0.47,5.48,2.56,31.18,999.42
103.84362316131592,-0.06,-0.35,5.37,2.49,31.18,999.42
103.84846711158752,0.13,-0.25,5.99,2.5,31.18,999.42
103.85352110862732,0.12,-0.31,5.82,2.53,31.18,999.42
103.85851001739502,0.22,-0.11,5.76,2.34,31.18,999.42
103.86344003677368,-0.09,-0.55,5.79,2.24,31.18,999.42
103.86853384971619,0.13,-0.33,6.3,2.78,31.18,999.42
103.87351489067078,0.02,-0.21,6.24,2.75,31.18,999.42
103.87856817245483,0.2,-0.13,6.27,3.07,31.18,999.42
103.88352704048157,0.14,-0.1,6.19,2.62,31.18,999.42
103.88858008384705,-0.04,-0.25,6.05,2.46,31.18,999.42
103.89363408088684,0.09,-0.2,6.27,2.75,31.18,999.42
103.89851689338684,-0.03,-0.02,5.83,2.58,31.18,999.42
103.90352606773376,0.2,-0.43,6.01,2.71,31.18,999.42
103.90861701965332,0.17,-0.3,6.12,2.56,31.18,999.42
103.91366505622864,0.19,-0.48,6.21,2.8,31.18,999.42
103.91851902008057,0.29,-0.44,6.02,2.81,31.18,999.42
103.92352509498596,-0.47,-0.44,6.5,2.46,31.18,999.42
103.92851710319519,-0.16,-0.49,6.08,2.9,31.18,999.42
103.93363809585571,-0.04,-0.28,6.02,2.72,31.18,999.42
103.93841505050659,-0.03,-0.15,6.05,2.85,31.18,999.42
103.94357180595398,-0.06,-0.02,6.04,2.81,31.18,999.42
103.94853115081787,0.2,-0.41,6.19,3.07,31.18,999.42
103.95362591743469,0.18,-0.19,6.27,3.06,31.18,999.42
103.9585371017456,0.34,-0.14,6.22,2.92,31.18,999.42
103.96354913711548,0.34,-0.1,5.96,2.87,31.18,999.42
103.96857690811157,-0.49,-0.06,5.61,2.51,31.18,999.42
103.97352480888367,-0.31,-0.3,5.95,2.83,31.18,999.42
103.97863388061523,-0.21,-0.19,5.68,2.46,31.18,999.42
103.98366189002991,0.35,-0.28,6.22,2.4,31.18,999.42
103.98851490020752,0.41,-0.3,6.02,3.0,31.18,999.42
103.99361300468445,0.24,-0.24,5.95,2.79,31.18,999.42
103.9987051486969,0.15,0.01,5.82,2.94,31.18,999.42
104.00443005561829,-0.14,-0.21,5.89,2.53,31.18,998.94
104.00852489471436,0.14,-0.74,6.14,2.59,31.18,998.94
104.01334381103516,0.18,-0.27,6.16,3.01,31.18,998.94
104.01851201057434,-0.24,0.0,5.67,3.02,31.18,998.94
104.0235161781311,-0.4,0.35,5.7,2.78,31.18,998.94
104.02833294868469,-0.1,-0.22,6.27,2.89,31.18,998.94
104.03348183631897,-0.07,-0.16,6.46,2.83,31.18,998.94
104.03855395317078,0.2,-0.33,5.84,3.12,31.18,998.94
104.04353499412537,0.1,-0.15,6.07,3.06,31.18,998.94
104.04849410057068,0.35,-0.19,5.94,2.89,31.18,998.94
104.05368995666504,-0.35,-0.03,5.7,2.6,31.18,998.94
104.05864906311035,-0.24,-0.37,5.76,2.5,31.18,998.94
104.06349992752075,0.37,0.02,6.07,2.57,31.18,998.94
104.06857800483704,-0.01,-0.08,6.11,2.91,31.18,998.94
104.0735170841217,-0.02,-0.02,5.94,2.8,31.18,998.94
104.0783851146698,0.16,-0.12,5.71,3.01,31.18,998.94
104.08349990844727,0.06,-0.1,5.83,2.87,31.18,998.94
104.08851194381714,0.15,-0.19,6.1,2.79,31.18,998.94
104.09344291687012,0.26,-0.1,6.38,2.7,31.18,998.94
104.09855103492737,0.12,-0.26,6.34,2.72,31.18,998.94
104.10352301597595,0.21,-0.15,6.15,2.91,31.18,998.94
104.10841584205627,0.08,-0.01,6.35,2.61,31.18,998.94
104.11354684829712,0.27,-0.17,6.33,2.94,31.18,998.94
104.11853313446045,0.59,-0.0,6.04,2.74,31.18,998.94
104.12338495254517,0.19,0.24,6.0,2.85,31.18,998.94
104.12860107421875,0.08,-0.21,5.87,2.43,31.18,998.94
104.1334879398346,0.66,0.29,5.99,2.77,31.18,998.94
104.13863492012024,-0.2,-0.25,5.92,2.51,31.18,998.94
104.14364409446716,-0.48,-0.05,5.73,2.58,31.18,998.94
104.14855217933655,-0.29,0.07,5.72,2.52,31.18,998.94
104.15359497070312,-0.07,-0.2,6.04,2.68,31.18,998.94
104.15854787826538,0.38,-0.14,6.22,2.94,31.18,998.94
104.16341710090637,0.03,-0.11,6.05,2.91,31.18,998.94
104.16850805282593,-0.35,-0.31,6.1,3.01,31.18,998.94
104.17363905906677,-0.04,-0.21,6.17,2.88,31.18,998.94
104.17851901054382,0.28,-0.1,6.37,2.99,31.18,998.94
104.18331789970398,-0.13,-0.13,6.22,3.0,31.18,998.94
104.18847107887268,-0.59,0.1,6.2,2.7,31.18,998.94
104.19351387023926,-0.4,-0.03,6.21,2.51,31.18,998.94
104.19859099388123,-0.2,-0.04,6.1,2.65,31.18,998.94
104.20373606681824,-0.17,-0.14,6.21,3.19,31.21,998.94
104.20850801467896,-0.44,-0.24,6.13,3.24,31.21,998.94
104.21349382400513,-0.42,0.0,6.26,2.8,31.21,998.94
104.21848011016846,-0.39,0.05,6.18,2.8,31.21,998.94
104.22359895706177,-0.2,-0.34,5.99,2.97,31.21,998.94
104.22856593132019,-0.19,-0.32,5.91,2.84,31.21,998.94
104.23368382453918,-0.31,-0.06,5.95,2.86,31.21,998.94
104.23851680755615,0.01,-0.34,5.84,3.08,31.21,998.94
104.24351000785828,0.11,-0.44,5.91,3.02,31.21,998.94
104.24842309951782,0.32,-0.24,6.28,3.09,31.21,998.94
104.25355792045593,0.18,-0.35,6.16,3.09,31.21,998.94
104.25850105285645,0.41,-0.47,6.39,3.06,31.21,998.94
104.2635600566864,0.4,-0.27,6.32,3.22,31.21,998.94
104.26854109764099,0.18,-0.5,6.13,3.22,31.21,998.94
104.27352690696716,-0.38,-0.33,5.81,3.02,31.21,998.94
104.27847003936768,0.24,-0.07,5.99,3.12,31.21,998.94
104.283607006073,0.12,-0.23,5.75,3.36,31.21,998.94
104.28853011131287,-0.07,-0.19,5.62,3.23,31.21,998.94
104.29371786117554,0.11,-0.3,5.35,3.14,31.21,998.94
104.29851007461548,0.15,-0.18,5.75,3.1,31.21,998.94
104.30359482765198,-0.06,-0.28,5.8,2.82,31.21,998.94
104.30835390090942,-0.22,0.14,6.18,2.98,31.21,998.94
104.31340098381042,-0.59,0.11,6.02,2.95,31.21,998.94
104.31851005554199,-0.47,0.25,6.35,3.21,31.21,998.94
104.32350993156433,0.07,0.03,6.3,3.38,31.21,998.94
104.32833194732666,-0.05,0.31,6.12,3.31,31.21,998.94
104.33367204666138,-0.67,0.03,5.95,3.15,31.21,998.94
104.33852314949036,-0.55,0.12,5.65,3.44,31.21,998.94
104.3435308933258,-0.28,0.02,5.9,3.13,31.21,998.94
104.34851813316345,0.25,-0.03,5.73,3.34,31.21,998.94
104.35339522361755,0.07,-0.11,5.49,2.95,31.21,998.94
104.35851311683655,-0.2,-0.28,5.66,3.39,31.21,998.94
104.3635151386261,-0.06,-0.62,5.79,3.16,31.21,998.94
104.3684720993042,-0.0,-0.32,5.64,3.24,31.21,998.94
104.3735761642456,0.37,-0.3,5.73,3.4,31.21,998.94
104.37857699394226,0.21,-0.33,5.8,3.27,31.21,998.94
104.38355302810669,0.13,-0.5,6.18,3.35,31.21,998.94
104.3885428905487,0.14,-0.34,5.86,3.68,31.21,998.94
104.3935558795929,0.35,-0.29,5.86,3.41,31.21,998.94
104.39859509468079,0.25,-0.22,5.91,3.45,31.21,998.94
104.4035439491272,0.33,-0.09,5.92,3.65,31.18,998.94
104.40857696533203,0.33,-0.42,5.99,3.14,31.18,998.94
104.41345405578613,0.38,-0.19,6.52,3.45,31.18,998.94
104.41866898536682,0.28,-0.01,6.29,3.67,31.18,998.94
104.42353081703186,0.34,-0.39,6.45,3.23,31.18,998.94
104.42852020263672,0.28,-0.44,6.24,3.31,31.18,998.94
104.43346405029297,0.04,-0.33,5.98,3.34,31.18,998.94
104.4384229183197,0.27,-0.18,6.11,3.19,31.18,998.94
104.44350409507751,0.6,0.14,5.81,3.44,31.18,998.94
104.44852709770203,0.43,-0.26,5.63,3.2,31.18,998.94
104.45358204841614,0.16,-0.26,5.43,3.16,31.18,998.94
104.45850205421448,0.11,0.2,5.25,3.51,31.18,998.94
104.46346592903137,-0.24,0.35,6.43,3.31,31.18,998.94
104.46851086616516,0.04,0.59,6.07,2.92,31.18,998.94
104.47352313995361,-0.14,0.13,5.75,2.64,31.18,998.94
104.47856307029724,0.13,-0.16,5.93,3.18,31.18,998.94
104.48342895507812,0.17,-0.13,6.03,2.94,31.18,998.94
104.48851084709167,0.35,-0.18,5.77,3.18,31.18,998.94
104.49346804618835,0.3,-0.23,5.98,3.13,31.18,998.94
104.49857306480408,-0.33,-0.19,5.84,2.71,31.18,998.94
104.50348091125488,-0.14,-0.28,5.86,2.88,31.18,998.94
104.50845789909363,-0.08,-0.17,6.25,3.05,31.18,998.94
104.5128710269928,0.28,-0.2,6.06,2.77,31.18,998.94
104.51799392700195,0.28,-0.2,6.06,2.77,31.18,998.94
