time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
47.46437573,0.14,0.13,5.73,2.45,31.09,999.89
47.46925497,0.07,-0.03,5.83,2.41,31.09,999.89
47.47428393,0.02,0.03,5.79,2.85,31.09,999.89
47.47908592,0.46,0.07,5.55,2.47,31.09,999.89
47.48441696,0.18,-0.24,5.61,2.39,31.09,999.89
47.48926187,0.03,-0.18,5.49,2.55,31.09,999.89
47.49436998,0.1,-0.09,5.83,2.46,31.09,999.89
47.49920583,0.03,-0.01,5.88,2.47,31.09,999.89
47.5043869,-0.08,0.04,5.8,2.6,31.09,999.89
47.50939393,-0.09,-0.07,5.79,2.58,31.09,999.89
47.51427412,0.23,-0.08,5.95,2.39,31.09,999.89
47.51933193,0.39,-0.16,5.87,2.47,31.09,999.89
47.52432799,0.34,-0.24,5.71,2.44,31.09,999.89
47.52918673,0.24,-0.16,5.66,2.32,31.09,999.89
47.53425193,-0.08,0.09,5.78,2.57,31.09,999.89
47.53931403,-0.12,0.05,5.77,2.5,31.09,999.89
47.54429698,0.15,-0.17,5.73,2.4,31.09,999.89
47.54917693,0.27,-0.06,5.7,2.26,31.09,999.89
47.55420089,0.46,0.04,5.8,2.32,31.09,999.89
47.55924392,0.44,-0.25,5.95,2.18,31.09,999.89
47.56411695,0.5,-0.39,5.77,2.65,31.09,999.89
47.5691998,0.1,-0.26,5.34,2.41,31.09,999.89
47.57433486,0.01,-0.03,5.53,2.35,31.09,999.89
47.57933092,-0.25,-0.1,5.49,2.02,31.09,999.89
47.58425975,0.03,0.09,5.4,2.29,31.09,999.89
47.58927894,0.32,-0.17,5.57,2.29,31.09,999.89
47.59429097,0.36,-0.21,5.55,2.38,31.09,999.89
47.59930706,-0.04,0.19,5.75,2.46,31.09,999.89
47.604316,0.26,0.15,5.76,2.3,31.09,999.89
47.60930681,0.17,0.05,5.63,2.2,31.09,999.89
47.61423898,0.15,-0.07,5.65,2.44,31.09,999.89
47.6192441,0.35,-0.19,5.65,2.25,31.09,999.89
47.62435102,-0.07,-0.22,5.46,2.34,31.09,999.89
47.62933302,0.1,-0.09,5.56,2.49,31.09,999.89
47.6342721,0.1,0.09,5.63,2.23,31.09,999.89
47.63924098,0,0.06,5.68,2.36,31.09,999.89
47.64433098,0.27,-0.2,5.56,1.98,31.09,999.89
47.64934897,0.44,0.01,5.55,2.34,31.09,999.89
47.65439105,0.27,-0.27,5.78,2.25,31.09,999.89
47.65921688,0.15,-0.35,5.42,2.38,31.09,999.89
47.66431904,0.27,-0.26,5.58,2.17,31.09,999.89
47.66926289,0.04,-0.2,5.56,2.33,31.09,999.89
47.67439389,-0.01,0.13,5.41,2.24,31.09,999.89
47.6792798,0.22,-0.15,5.56,1.88,31.09,999.89
47.68427896,0.15,0.04,5.39,2.1,31.09,999.89
47.68924189,0.3,0.06,5.48,2.13,31.09,999.89
47.69424486,0.08,-0.03,5.58,2.1,31.09,999.89
47.69930196,0.16,0.2,5.7,2.23,31.09,999.89
47.70429397,-0.04,-0.23,5.67,2.09,31.09,999.89
47.70933676,0.04,-0.1,5.61,2.24,31.09,999.89
47.71428776,0.17,-0.16,5.65,1.86,31.09,999.89
47.71920109,-0.02,0.16,5.64,2.27,31.09,999.89
47.72425199,-0.12,0.21,5.84,2.16,31.09,999.89
47.72925997,-0.19,-0.02,5.64,2.25,31.09,999.89
47.7340939,0.15,-0.34,5.58,2.2,31.09,999.89
47.7392478,-0.12,0.08,5.61,2.17,31.09,999.89
47.74424887,0.12,-0.27,5.42,2.27,31.09,999.89
47.74930477,0.27,-0.24,5.67,2.29,31.09,999.89
47.75421381,0.24,-0.05,5.71,2.39,31.09,999.89
47.75932288,-0.1,-0.04,5.99,2.03,31.09,999.89
47.76423502,0.11,-0.12,5.87,2.49,31.09,999.89
47.76925397,-0.14,0.12,5.53,2.3,31.09,999.89
47.77439499,-0.1,0.05,5.55,2.19,31.09,999.89
47.77916598,-0.02,0,5.54,2.35,31.09,999.89
47.78427696,0.13,-0.28,5.44,2.38,31.09,999.89
47.78934407,-0.04,-0.12,5.54,2.22,31.09,999.89
47.79432988,0.13,-0.09,5.6,2.33,31.09,999.89
47.79938483,0.07,0.19,5.17,2.23,31.09,999.89
47.804286,0.46,-0.03,5.59,2.46,31.12,999.89
47.80926991,0.47,-0.09,5.66,2.33,31.12,999.89
47.81419587,0.2,-0.22,5.78,2.38,31.12,999.89
47.81922793,0.05,-0.14,5.65,2.34,31.12,999.89
47.82424784,-0.08,0.15,5.91,2.37,31.12,999.89
47.82916784,-0.1,0.03,5.81,2.22,31.12,999.89
47.83425093,0.14,-0.25,5.74,2.43,31.12,999.89
47.83924794,0.26,-0.13,5.71,2.1,31.12,999.89
47.84421396,0.07,-0.14,5.52,2.35,31.12,999.89
47.84931087,0,-0.17,5.43,2.44,31.12,999.89
47.85432506,0.27,-0.01,5.68,2.38,31.12,999.89
47.85927773,0.03,0,5.69,2.18,31.12,999.89
47.86430001,0.16,-0.15,5.66,2.3,31.12,999.89
47.86940193,0.02,0.06,5.47,2.29,31.12,999.89
47.87425375,0.16,-0.08,5.71,2.29,31.12,999.89
47.8792789,0.33,-0.2,5.76,2.37,31.12,999.89
47.8841579,0.32,-0.06,5.46,2.37,31.12,999.89
47.88928008,-0.02,0,5.6,2.06,31.12,999.89
47.89435601,-0.28,0.09,5.53,2.1,31.12,999.89
47.89923191,-0.07,-0.02,5.71,2.26,31.12,999.89
47.90414286,-0.13,0.03,5.64,2.29,31.12,999.89
47.90933585,0.19,-0.07,5.44,2.47,31.12,999.89
47.91425896,0.22,-0.27,5.48,2,31.12,999.89
47.91939688,-0.22,0.07,5.77,2.22,31.12,999.89
47.92427897,-0.14,0.02,5.69,2.28,31.12,999.89
47.92927909,0.24,-0.07,5.48,2.13,31.12,999.89
47.93407583,0.3,-0.39,5.29,2.15,31.12,999.89
47.93939471,0.2,-0.2,5.35,2.48,31.12,999.89
47.94425607,0.08,-0.12,5.15,2.33,31.12,999.89
47.94929886,0.25,-0.07,5.43,2.36,31.12,999.89
47.95423007,0.17,-0.31,5.7,2.32,31.12,999.89
47.95925403,-0.11,-0.23,5.43,2.25,31.12,999.89
47.96426392,0,-0.01,5.5,2.27,31.12,999.89
47.96939397,-0.24,-0.11,5.37,2.34,31.12,999.89
47.97433496,-0.18,0.03,5.59,2.4,31.12,999.89
47.97931194,-0.2,-0.12,5.56,2.22,31.12,999.89
47.98440599,0.18,-0.19,5.64,2.41,31.12,999.89
47.989398,0.14,-0.19,5.67,2.08,31.12,999.89
47.99426699,0.16,-0.15,5.63,2.24,31.12,999.89
47.99934173,0.16,-0.48,5.72,1.96,31.12,999.89
48.00515676,-0.26,-0.22,5.55,2.49,31.12,1000.21
48.00927186,-0.21,0.09,5.49,2.29,31.12,1000.21
48.01432991,-0.25,0.06,5.63,2.04,31.12,1000.21
48.01920199,-0.12,0.02,5.92,1.97,31.12,1000.21
48.02426505,0.05,-0.03,5.6,2.12,31.12,1000.21
48.02927995,-0.19,0.07,5.71,2.24,31.12,1000.21
48.03412986,-0.04,-0.19,5.55,2.21,31.12,1000.21
48.03935289,-0.45,-0.14,5.53,2.1,31.12,1000.21
48.04435492,-0.22,0.31,5.6,2.06,31.12,1000.21
48.04915786,0.1,0.05,5.54,1.99,31.12,1000.21
48.05426884,0.21,0.08,5.28,2.23,31.12,1000.21
48.05935788,-0.11,0.14,5.51,2,31.12,1000.21
48.06427073,-0.06,0.17,5.72,1.93,31.12,1000.21
48.06926584,0,0.07,5.82,2.21,31.12,1000.21
48.07414675,0.01,0.07,5.48,2.12,31.12,1000.21
48.07930183,0.05,0.05,5.55,2.09,31.12,1000.21
48.08426499,0.09,-0.01,5.64,2.14,31.12,1000.21
48.08924389,0.39,-0.14,5.6,2.19,31.12,1000.21
48.09430194,0.03,-0.03,5.38,1.92,31.12,1000.21
48.09937787,-0.08,-0.01,5.37,2,31.12,1000.21
48.10427403,-0.06,0.46,5.2,1.82,31.12,1000.21
48.10934782,0.31,0.26,5.39,2,31.12,1000.21
48.11434603,0.06,-0.16,5.37,2.05,31.12,1000.21
48.11932588,-0.22,0.27,5.56,1.99,31.12,1000.21
48.12433386,-0.05,0.2,5.23,1.94,31.12,1000.21
48.12919307,0.18,-0.03,5.06,1.93,31.12,1000.21
48.1341629,0.19,0.01,5.04,2.09,31.12,1000.21
48.13937092,0.03,-0.05,5.38,1.88,31.12,1000.21
48.1442759,0.1,-0.17,5.78,2.15,31.12,1000.21
48.14927006,0.25,-0.25,5.67,1.77,31.12,1000.21
48.15420914,0.23,-0.11,5.64,1.9,31.12,1000.21
48.15914798,-0.03,0.03,5.31,2.01,31.12,1000.21
48.16433191,0.23,-0.12,5.25,1.94,31.12,1000.21
48.16936707,0.07,-0.03,5.41,1.87,31.12,1000.21
48.17426682,-0.27,0.09,5.54,1.94,31.12,1000.21
48.17933583,-0.21,-0.04,5.24,2.06,31.12,1000.21
48.18449593,-0.19,-0.1,5.38,1.76,31.12,1000.21
48.18932486,0.1,-0.12,5.27,2.1,31.12,1000.21
48.1943419,0.02,-0.02,5.22,1.74,31.12,1000.21
48.19945097,0.3,0.06,5.47,1.89,31.12,1000.21
48.20450211,0.22,-0.01,5.74,1.68,31.09,1000.21
48.20926785,0.11,-0.16,5.43,1.98,31.09,1000.21
48.21421599,0.11,0.05,5.33,1.65,31.09,1000.21
48.21932387,0.19,0.08,5.51,1.52,31.09,1000.21
48.22420311,-0.2,-0.05,5.65,1.61,31.09,1000.21
48.22921085,-0.32,-0.04,5.52,1.94,31.09,1000.21
48.23358703,-0.33,-0.1,5.66,1.69,31.09,1000.21
48.23865604,-0.33,-0.1,5.66,1.69,31.09,1000.21
48.24431396,-0.23,0.28,5.38,1.55,31.09,1000.21
48.24916101,0.15,-0.07,5.13,1.56,31.09,1000.21
48.25444794,0.23,-0.36,5.31,1.43,31.09,1000.21
48.25932288,0.1,-0.12,5.47,1.73,31.09,1000.21
48.26425695,0.12,-0.11,5.63,1.75,31.09,1000.21
48.26937985,-0.01,0.04,5.13,1.8,31.09,1000.21
48.27425575,0.15,-0.23,5.17,1.48,31.09,1000.21
48.2793119,0.16,-0.25,5.16,1.53,31.09,1000.21
48.28435588,0.03,-0.11,5.12,1.49,31.09,1000.21
48.28925085,0.11,-0.2,5.32,1.5,31.09,1000.21
48.2942369,-0.04,0.07,5.39,1.42,31.09,1000.21
48.29921794,0.06,0.06,5.13,1.53,31.09,1000.21
48.3043139,-0.06,-0.11,5.34,1.45,31.09,1000.21
48.30941391,-0.17,0.07,5.29,1.32,31.09,1000.21
48.31445098,0.26,-0.23,4.98,1.37,31.09,1000.21
48.3193171,-0.12,-0.02,5.27,1.36,31.09,1000.21
48.32433391,0.01,-0.05,5.29,1.37,31.09,1000.21
48.32922077,0.16,-0.22,5.18,1.19,31.09,1000.21
48.3343339,0.12,-0.28,5.3,1.43,31.09,1000.21
48.33926892,-0.08,-0.18,5.01,1.15,31.09,1000.21
48.34437394,-0.12,-0.19,5.19,1.18,31.09,1000.21
48.34937978,0.1,-0.15,5.09,1.47,31.09,1000.21
48.35421991,0.25,-0.26,5.37,1.46,31.09,1000.21
48.35927892,0.23,-0.19,5.61,1.41,31.09,1000.21
48.36447597,-0.13,0.19,5.49,1.43,31.09,1000.21
48.36924386,-0.18,0.06,5.41,1.31,31.09,1000.21
48.37419295,-0.18,-0.13,5.29,1.31,31.09,1000.21
48.37932396,-0.28,0.19,5.28,1.45,31.09,1000.21
48.38417387,-0.21,0.16,5.59,1.1,31.09,1000.21
48.38931799,0.09,0.34,5.37,1.44,31.09,1000.21
48.39427996,0.1,0.1,5.45,1.27,31.09,1000.21
48.399266,-0.1,0.3,5.53,1.26,31.09,1000.21
48.40444398,0.1,-0.19,5.63,1.49,31.09,1000.21
48.40918493,-0.11,-0.02,5.63,1.29,31.09,1000.21
48.41427302,-0.19,0.06,5.69,1.46,31.09,1000.21
48.41907191,-0.2,-0.03,5.74,1.25,31.09,1000.21
48.42414999,-0.02,0.02,5.7,1.36,31.09,1000.21
48.42925787,0.17,-0.1,5.45,1.39,31.09,1000.21
48.43425107,-0.24,-0.2,5.66,1.2,31.09,1000.21
48.43925405,-0.2,-0.09,5.69,1.28,31.09,1000.21
48.44433689,-0.07,-0.05,5.59,1.13,31.09,1000.21
48.44934297,-0.23,0.11,5.55,1.13,31.09,1000.21
48.45427489,-0.17,0.27,5.48,1.37,31.09,1000.21
48.45932603,-0.12,-0.03,5.65,1.13,31.09,1000.21
48.46426487,-0.2,0.25,5.64,1.26,31.09,1000.21
48.46937394,-0.32,0.05,5.75,1.14,31.09,1000.21
48.47426677,-0.17,0.1,5.5,1.09,31.09,1000.21
48.479285,-0.16,0.1,5.44,1.31,31.09,1000.21
48.48425388,0.4,-0.13,5.14,1.29,31.09,1000.21
48.4892149,0.24,-0.11,5.45,0.65,31.09,1000.21
48.49424386,-0.08,0.09,5.45,1.03,31.09,1000.21
48.499367,0,0.07,5.29,1.33,31.09,1000.21
48.50430894,0.01,-0.11,5.41,1.26,31.09,1000.21
48.50934291,0.07,-0.03,5.59,1.18,31.09,1000.21
48.5143218,-0.07,-0.1,5.98,0.84,31.09,1000.21
48.51936388,0.03,-0.07,5.75,1.2,31.09,1000.21
48.52432203,-0.1,0.04,5.72,1,31.09,1000.21
48.529351,-0.02,-0.15,5.59,0.96,31.09,1000.21
48.53424692,-0.09,-0.16,5.6,0.91,31.09,1000.21
48.53923488,0.11,-0.16,5.75,0.96,31.09,1000.21
48.54429293,-0.03,-0.25,5.6,0.93,31.09,1000.21
48.54907393,0.04,-0.25,5.7,1.06,31.09,1000.21
48.55415893,0.13,-0.23,5.52,0.93,31.09,1000.21
48.55920196,0.18,-0.35,5.73,0.99,31.09,1000.21
48.56423783,0.22,-0.12,5.58,1.21,31.09,1000.21
48.56933999,0.05,0.05,5.62,0.91,31.09,1000.21
48.57417989,-0.17,0.15,5.46,0.87,31.09,1000.21
48.57931972,0.12,-0.03,5.48,0.69,31.09,1000.21
48.58426881,0.06,-0.08,5.39,0.86,31.09,1000.21
48.58922911,0.15,-0.01,5.74,0.72,31.09,1000.21
48.59433508,-0.08,0.04,5.51,0.64,31.09,1000.21
48.59931493,-0.09,-0.2,5.64,0.97,31.09,1000.21
48.60433578,-0.13,-0.24,5.64,0.84,31.09,1000.21
48.60923195,0.08,-0.32,5.38,0.77,31.09,1000.21
48.61428094,0.29,-0.41,5.47,0.65,31.09,1000.21
48.61925411,-0.02,-0.2,5.72,0.56,31.09,1000.21
48.62425494,0.02,-0.2,5.78,0.76,31.09,1000.21
48.62916493,0.08,-0.01,5.83,0.7,31.09,1000.21
48.63414407,-0.01,-0.08,5.48,0.61,31.09,1000.21
48.63920212,0.23,-0.07,5.45,0.56,31.09,1000.21
48.64427805,-0.02,-0.1,5.66,0.5,31.09,1000.21
48.64936996,-0.05,0.12,5.94,0.76,31.09,1000.21
48.65434504,-0.18,0.16,5.92,0.65,31.09,1000.21
48.65939093,0.05,-0.16,5.57,0.59,31.09,1000.21
48.66434097,-0.22,0.17,5.67,0.74,31.09,1000.21
48.66934991,-0.22,0.05,5.85,0.27,31.09,1000.21
48.67430615,-0.19,0,5.5,0.57,31.09,1000.21
48.67934012,0.02,-0.23,5.75,0.5,31.09,1000.21
48.68427992,-0.37,0.03,5.64,0.27,31.09,1000.21
48.68921185,-0.35,0.21,5.49,0.29,31.09,1000.21
48.69422603,0.03,-0.05,5.8,0.07,31.09,1000.21
48.69924593,0.19,-0.01,6.05,0.18,31.09,1000.21
48.70428395,0.02,-0.01,5.65,0.8,31.09,1000.21
48.70922089,0.26,-0.25,5.76,0.21,31.09,1000.21
48.71434593,0.03,-0.12,5.75,0.55,31.09,1000.21
48.71934485,-0.16,-0.05,5.87,0.39,31.09,1000.21
48.72425079,0,0.18,5.81,0.51,31.09,1000.21
48.72934103,-0.17,0.17,6.03,0.49,31.09,1000.21
48.73406792,-0.22,0.15,5.8,0.21,31.09,1000.21
48.73906493,-0.04,0.26,5.55,0.2,31.09,1000.21
48.74421,0.13,-0.03,5.71,0.16,31.09,1000.21
48.74923801,-0.18,0.2,5.9,0.47,31.09,1000.21
48.75405073,-0.15,0.36,5.84,0.42,31.09,1000.21
48.75920486,-0.1,0.17,5.99,0.28,31.09,1000.21
48.76429176,-0.14,0.13,6.04,0.31,31.09,1000.21
48.76925182,-0.39,-0.24,6.01,0.16,31.09,1000.21
48.77419901,-0.38,0.1,6.15,0.21,31.09,1000.21
48.77941084,-0.56,0.22,5.83,0.24,31.09,1000.21
48.78415275,0.09,-0.06,5.88,0.31,31.09,1000.21
48.789258,0.27,-0.28,5.57,0.25,31.09,1000.21
48.79425383,0.3,-0.2,5.85,0.36,31.09,1000.21
48.79933596,-0.19,-0.12,5.8,0.25,31.09,1000.21
48.80454779,0.11,0.1,5.51,0.19,31.12,1000.21
48.80925488,-0.18,0.08,5.33,-0.02,31.12,1000.21
48.81424212,-0.12,0.2,5.31,0.01,31.12,1000.21
48.819175,-0.1,0.37,5.76,0.09,31.12,1000.21
48.8242929,-0.02,0.14,5.77,0.16,31.12,1000.21
48.82930589,0.35,-0.14,5.75,0.01,31.12,1000.21
48.83415079,0.28,-0.22,5.53,-0.08,31.12,1000.21
48.83925295,0.01,-0.16,5.53,0.09,31.12,1000.21
48.84425974,0.03,0.03,5.41,0,31.12,1000.21
48.84942889,-0.01,-0.32,5.23,0.02,31.12,1000.21
48.85443687,-0.01,-0.04,5.31,-0.01,31.12,1000.21
48.85932708,0.14,-0.02,5.19,-0.01,31.12,1000.21
48.86435294,0.11,0.22,5.5,0.17,31.12,1000.21
48.86930585,-0.28,0.08,5.59,-0.07,31.12,1000.21
48.87430596,0.02,0.06,5.78,-0.11,31.12,1000.21
48.879251,-0.09,0,5.63,-0.16,31.12,1000.21
48.88427973,-0.18,0.21,5.72,-0.49,31.12,1000.21
48.88932991,0.02,-0.01,5.43,-0.01,31.12,1000.21
48.89424276,0.17,-0.2,5.56,-0.46,31.12,1000.21
48.8992331,0,-0.13,5.51,-0.39,31.12,1000.21
48.90426588,0.48,-0.03,5.86,-0.03,31.12,1000.21
48.90905809,-0.02,-0.32,5.69,-0.37,31.12,1000.21
48.91422176,-0.39,-0.3,5.5,-0.47,31.12,1000.21
48.91929793,-0.28,0.13,5.49,-0.3,31.12,1000.21
48.92443585,0.14,-0.23,5.59,-0.48,31.12,1000.21
48.92921972,0.01,0.09,5.4,-0.46,31.12,1000.21
48.93425393,0.07,-0.08,5.61,-0.56,31.12,1000.21
48.93934083,-0.35,0.07,5.76,-0.15,31.12,1000.21
48.94438887,-0.16,0.05,5.78,-0.66,31.12,1000.21
48.94923806,-0.22,0.19,5.84,-0.76,31.12,1000.21
48.95429206,0,0.14,5.87,-0.67,31.12,1000.21
48.95942688,-0.29,0.13,6.24,-0.77,31.12,1000.21
48.96424198,0.11,-0.07,5.9,-0.42,31.12,1000.21
48.96922874,0.11,-0.28,6.05,-0.83,31.12,1000.21
48.97423887,0.18,0.06,6.06,-0.72,31.12,1000.21
48.97923684,0.1,-0.19,6.05,-0.84,31.12,1000.21
48.98426485,-0.01,0.12,5.6,-0.58,31.12,1000.21
48.98935509,-0.09,0.22,5.71,-0.95,31.12,1000.21
48.99424577,0.1,-0.07,5.35,-1.01,31.12,1000.21
48.99934602,0.19,-0.06,5.65,-1,31.12,1000.21
49.00513005,-0.03,0.02,5.89,-1.08,31.09,999.89
49.00935602,-0.18,0.18,6.02,-1.23,31.09,999.89
49.01425099,-0.35,0.12,5.76,-0.98,31.09,999.89
49.019063,-0.2,0.26,5.65,-1.38,31.09,999.89
49.02418685,0.02,-0.14,6.09,-1.42,31.09,999.89
49.02924585,-0.08,-0.08,5.43,-1.14,31.09,999.89
49.03398514,-0.02,0.03,5.56,-1.73,31.09,999.89
49.03911996,-0.05,-0.22,5.71,-1.33,31.09,999.89
49.04426289,0.12,-0.29,5.85,-1.44,31.09,999.89
49.04923081,-0.36,0.22,5.84,-1.68,31.09,999.89
49.05408597,-0.22,0.3,5.91,-1.48,31.09,999.89
49.05954576,-0.05,0.32,5.52,-1.5,31.09,999.89
49.06425095,-0.11,0.13,6.01,-1.25,31.09,999.89
49.06932306,-0.03,0.17,5.98,-1.43,31.09,999.89
49.07425594,-0.06,0.37,6,-1.52,31.09,999.89
49.07922101,0.23,-0.04,6.01,-1.62,31.09,999.89
49.08430076,-0.01,0.25,5.98,-1.61,31.09,999.89
49.08923078,-0.12,0.21,6.21,-1.45,31.09,999.89
49.09428,-0.08,0.09,6.33,-1.67,31.09,999.89
49.09926987,0.06,-0.15,6.38,-1.49,31.09,999.89
49.10426188,0.08,-0.08,6.07,-1.6,31.09,999.89
49.10928488,0.17,-0.29,6.02,-1.75,31.09,999.89
49.1142509,0,-0.11,5.81,-1.54,31.09,999.89
49.11923409,0,0.03,5.67,-1.78,31.09,999.89
49.1244061,-0.02,0.07,5.91,-1.71,31.09,999.89
49.12932777,-0.14,0.21,6.28,-1.7,31.09,999.89
49.13419604,-0.32,0.31,6,-1.85,31.09,999.89
49.13915992,-0.23,0.07,6.23,-1.87,31.09,999.89
49.14438987,0.17,0.02,6.27,-1.89,31.09,999.89
49.14925909,0.24,0.02,6.06,-1.55,31.09,999.89
49.15423179,0,0.12,5.66,-1.85,31.09,999.89
49.15934014,0.04,0.05,5.77,-1.67,31.09,999.89
49.16426086,-0.25,-0.14,5.75,-2.06,31.09,999.89
49.16926384,-0.26,-0.17,6.05,-1.92,31.09,999.89
49.17435384,-0.33,-0.07,5.94,-1.66,31.09,999.89
49.1792531,-0.22,-0.03,5.85,-2.07,31.09,999.89
49.1842587,0.05,0,5.79,-1.89,31.09,999.89
49.18930197,0.18,0.01,6.24,-1.91,31.09,999.89
49.19432092,0.1,-0.12,6.1,-1.88,31.09,999.89
49.19952488,0.17,0,6.36,-2.11,31.09,999.89
49.20446587,-0.16,0.36,5.83,-1.63,31.09,999.89
49.20944595,-0.19,0.21,5.72,-2.01,31.09,999.89
49.21431088,0.2,-0.18,5.99,-2.03,31.09,999.89
49.21920681,0.17,0.2,5.94,-1.8,31.09,999.89
49.22410798,-0.26,0.24,6.14,-1.88,31.09,999.89
49.22920609,0.01,-0.09,6.32,-1.93,31.09,999.89
49.23418498,0.2,0.01,6.18,-1.84,31.09,999.89
49.23855495,0.28,-0.27,5.85,-1.74,31.09,999.89
49.24364805,0.28,-0.27,5.85,-1.74,31.09,999.89
49.24922299,-0.02,0.14,5.95,-1.78,31.09,999.89
49.25414681,-0.25,-0.07,6.27,-1.92,31.09,999.89
49.25944185,-0.34,0.15,5.92,-1.91,31.09,999.89
49.26423717,-0.21,0.22,5.98,-1.91,31.09,999.89
49.26933002,0.03,0.06,6.12,-2.02,31.09,999.89
49.27425385,-0.22,0.07,5.75,-2.23,31.09,999.89
49.27929187,-0.04,0.02,5.8,-2.01,31.09,999.89
49.28434205,-0.05,0.28,5.97,-2.06,31.09,999.89
49.28922606,-0.53,0.08,6.32,-1.91,31.09,999.89
49.29423285,-0.23,0.11,5.94,-1.97,31.09,999.89
49.29924107,0.26,-0.13,6.21,-2,31.09,999.89
49.3042109,0.18,-0.11,5.93,-1.88,31.09,999.89
49.30930686,-0.13,0.12,5.99,-1.81,31.09,999.89
49.31426597,-0.12,-0.19,6.01,-2.09,31.09,999.89
49.31925297,-0.13,0.08,5.98,-1.92,31.09,999.89
49.32430792,-0.1,-0.09,5.7,-1.93,31.09,999.89
49.32925582,0.02,-0.09,5.98,-2.09,31.09,999.89
49.33424091,-0.1,-0.13,6.09,-2.19,31.09,999.89
49.339324,0.08,-0.13,6.24,-2.14,31.09,999.89
49.34425497,0.14,-0.01,5.91,-2.04,31.09,999.89
49.34941006,-0.05,0.11,6,-2.02,31.09,999.89
49.35437799,-0.03,-0.16,5.64,-2.21,31.09,999.89
49.35928702,-0.13,-0.31,5.62,-2.33,31.09,999.89
49.36427689,-0.04,-0.11,5.74,-2.33,31.09,999.89
49.36926484,0.07,-0.05,5.73,-2.33,31.09,999.89
49.37423897,0.25,0.02,6.22,-2.2,31.09,999.89
49.37918806,-0.29,0.04,6.2,-2.1,31.09,999.89
49.38432598,-0.63,0.31,6.11,-2.11,31.09,999.89
49.38930988,-0.48,0,5.94,-2.18,31.09,999.89
49.39417386,0.11,0.03,6.32,-2.24,31.09,999.89
49.39936495,0.19,0.13,6.45,-2.57,31.09,999.89
49.40427089,-0.01,-0.02,6.25,-2.48,31.09,999.89
49.4092288,-0.71,0.3,6.2,-2.54,31.09,999.89
49.41424394,-0.01,-0.08,5.91,-2.56,31.09,999.89
49.41926885,0.24,-0.26,6.06,-2.23,31.09,999.89
49.42405796,0.03,0.01,5.89,-2.31,31.09,999.89
49.42916107,-0.14,0.02,6.27,-1.92,31.09,999.89
49.43422484,0.09,-0.15,6.42,-2.33,31.09,999.89
49.43923783,-0.02,-0.14,6.19,-2.5,31.09,999.89
49.44437003,0.06,-0.03,6.3,-2.18,31.09,999.89
49.44929004,0.23,-0.06,6.25,-2.18,31.09,999.89
49.45424008,0.18,-0.1,6.25,-2.24,31.09,999.89
49.45931602,0.01,-0.01,6.29,-2.29,31.09,999.89
49.46434593,-0.04,-0.1,5.76,-2.19,31.09,999.89
49.46931481,-0.17,0.21,5.79,-2.27,31.09,999.89
49.47436094,-0.03,-0.07,5.82,-2.25,31.09,999.89
49.47936392,-0.04,0.04,5.81,-2.38,31.09,999.89
49.48429084,0.07,-0.02,5.57,-2.51,31.09,999.89
49.48923707,-0.29,0.18,5.8,-2.69,31.09,999.89
49.49439692,0.02,-0.13,6.47,-2.4,31.09,999.89
49.49924898,0.06,0,6.34,-1.67,31.09,999.89
49.50425076,-0.03,0.18,6.49,-2.28,31.09,999.89
49.50931787,0.11,-0.19,6.53,-2.12,31.09,999.89
49.51425004,-0.21,0.05,6.37,-2.17,31.09,999.89
49.51925778,-0.33,-0.06,6.2,-2.22,31.09,999.89
49.52426696,-0.34,0.13,6.09,-2.26,31.09,999.89
49.52922869,-0.17,-0.13,5.59,-2.28,31.09,999.89
49.53435183,0.42,-0.17,6.29,-1.99,31.09,999.89
49.53922987,-0.17,-0.23,6.09,-2.21,31.09,999.89
49.5443058,-0.03,-0.2,6.14,-2.3,31.09,999.89
49.54936099,-0.17,-0.12,6.38,-2.13,31.09,999.89
49.55412197,-0.38,0.37,6.21,-2.35,31.09,999.89
49.55941796,-0.49,0.25,6.41,-2.27,31.09,999.89
49.56420898,-0.06,-0.14,6.16,-2.08,31.09,999.89
49.56923079,-0.09,-0.07,6.35,-1.84,31.09,999.89
49.57433701,0.04,-0.26,6.01,-2.27,31.09,999.89
49.57918382,-0.26,-0.09,6.23,-1.78,31.09,999.89
49.58424973,-0.45,0.24,6.36,-2.14,31.09,999.89
49.58923388,-0.21,0.05,6.13,-1.81,31.09,999.89
49.59438181,-0.16,0.24,6.15,-1.79,31.09,999.89
49.59937882,-0.02,0.04,6.42,-1.7,31.09,999.89
49.60450315,0.03,-0.07,6,-1.57,31.09,999.89
49.60941386,-0.08,0.19,6.07,-1.92,31.09,999.89
49.61437082,-0.11,0.19,6.03,-1.69,31.09,999.89
49.61931086,0.07,-0.12,6.12,-1.42,31.09,999.89
49.62425494,-0.2,-0.38,6.37,-1.63,31.09,999.89
49.62926888,-0.14,-0.04,6.39,-1.73,31.09,999.89
49.6343019,-0.02,-0.02,6.01,-1.82,31.09,999.89
49.63925195,-0.02,-0.02,5.83,-2,31.09,999.89
49.64441085,-0.1,-0.03,6,-1.88,31.09,999.89
49.64927006,-0.06,0.12,6.14,-2.08,31.09,999.89
49.65426898,-0.14,-0.03,6.21,-1.48,31.09,999.89
49.65924573,0,-0.01,6.12,-1.75,31.09,999.89
