time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
14.60986590385437,0.03,-0.05,3.97,0.04,29.6,999.89
14.614603042602539,0.14,0.06,4.18,0.11,29.6,999.89
14.619759798049927,0.1,-0.02,3.97,0.35,29.6,999.89
14.6248300075531,-0.03,0.05,3.92,0.22,29.6,999.89
14.629819869995117,0.03,0.13,3.99,0.15,29.6,999.89
14.635061025619507,0.26,-0.06,3.96,0.06,29.6,999.89
14.63992714881897,-0.06,-0.07,4.05,0.02,29.6,999.89
14.644814014434814,0.12,-0.13,3.71,0.24,29.6,999.89
14.650064945220947,-0.31,0.12,3.62,0.07,29.6,999.89
14.65486216545105,-0.16,0.22,3.68,-0.05,29.6,999.89
14.659868001937866,0.08,0.08,3.87,-0.01,29.6,999.89
14.664710998535156,0.04,0.12,3.77,0.14,29.6,999.89
14.66980791091919,0.01,0.07,3.87,0.02,29.6,999.89
14.674810886383057,0.06,0.04,3.92,0.14,29.6,999.89
14.679909944534302,-0.04,-0.07,3.98,0.12,29.6,999.89
14.684797048568726,-0.12,0.11,3.92,0.05,29.6,999.89
14.689806938171387,-0.16,0.17,3.85,0.16,29.6,999.89
14.694998979568481,-0.24,0.25,3.71,0.23,29.6,999.89
14.699937105178833,0.07,0.28,3.69,0.28,29.6,999.89
14.704895973205566,0.07,0.28,3.71,0.19,29.6,999.89
14.70992112159729,0.24,0.01,3.62,0.19,29.6,999.89
14.71483302116394,0.12,0.15,3.63,0.15,29.6,999.89
14.719913959503174,0.1,0.16,3.75,0.05,29.6,999.89
14.72486400604248,-0.03,0.06,3.67,0.13,29.6,999.89
14.729814052581787,-0.01,-0.01,3.68,0.13,29.6,999.89
14.734792947769165,0.08,0.08,3.99,-0.12,29.6,999.89
14.73961591720581,-0.18,0.23,3.92,0.16,29.6,999.89
14.744783878326416,-0.16,0.13,3.92,0.11,29.6,999.89
14.749903917312622,-0.18,-0.02,4.12,-0.05,29.6,999.89
14.754941940307617,-0.43,0.22,3.86,0.06,29.6,999.89
14.759835958480835,-0.11,0.08,3.87,0.07,29.6,999.89
14.76481580734253,0.07,-0.13,3.89,0.14,29.6,999.89
14.769792079925537,-0.02,-0.05,3.84,0.24,29.6,999.89
14.77498197555542,0.03,0.04,3.71,0.11,29.6,999.89
14.779819011688232,0.0,-0.01,3.62,0.07,29.6,999.89
14.784846782684326,-0.05,0.05,3.88,-0.01,29.6,999.89
14.789796829223633,-0.13,0.12,3.8,0.05,29.6,999.89
14.794820785522461,-0.26,-0.01,3.92,-0.1,29.6,999.89
14.799817085266113,-0.25,0.18,3.9,0.03,29.6,999.89
14.805016040802002,-0.22,0.1,3.85,-0.02,29.64,999.89
14.809876918792725,-0.21,0.14,3.74,0.05,29.64,999.89
14.815035820007324,-0.25,0.19,3.63,-0.02,29.64,999.89
14.819957971572876,-0.1,0.12,3.77,0.11,29.64,999.89
14.824946880340576,-0.16,0.3,3.81,0.14,29.64,999.89
14.829833984375,-0.27,0.25,3.75,-0.0,29.64,999.89
14.83487582206726,-0.18,0.17,3.81,0.09,29.64,999.89
14.839935064315796,-0.27,0.17,3.73,0.02,29.64,999.89
14.844813108444214,-0.15,0.07,3.78,0.12,29.64,999.89
14.849719047546387,-0.08,0.11,3.8,0.11,29.64,999.89
14.854912042617798,-0.13,0.11,3.88,-0.1,29.64,999.89
14.859831094741821,-0.04,0.01,3.82,0.03,29.64,999.89
14.864974021911621,-0.12,-0.01,3.65,0.13,29.64,999.89
14.8697669506073,-0.23,0.05,3.63,0.29,29.64,999.89
14.874897003173828,-0.2,0.05,3.53,0.15,29.64,999.89
14.87989616394043,-0.13,0.16,3.83,0.17,29.64,999.89
14.88464093208313,-0.13,0.16,3.69,0.02,29.64,999.89
14.890022993087769,-0.06,0.3,3.78,0.1,29.64,999.89
14.894806146621704,-0.09,0.27,3.59,0.19,29.64,999.89
14.8998122215271,-0.24,0.13,3.79,-0.03,29.64,999.89
14.904806852340698,-0.35,0.08,3.73,0.17,29.64,999.89
14.909956932067871,-0.22,0.13,3.69,0.09,29.64,999.89
14.91479206085205,-0.11,0.2,3.76,0.17,29.64,999.89
14.919875860214233,0.04,0.02,3.82,0.02,29.64,999.89
14.92493486404419,0.08,-0.11,3.97,0.02,29.64,999.89
14.929840803146362,0.18,-0.02,3.95,0.01,29.64,999.89
14.934800863265991,-0.03,-0.11,3.79,0.07,29.64,999.89
14.939872980117798,-0.06,-0.2,3.65,0.04,29.64,999.89
14.94485092163086,-0.04,-0.0,3.91,-0.02,29.64,999.89
14.949769973754883,-0.26,0.17,4.11,-0.11,29.64,999.89
14.954859018325806,-0.23,0.03,3.92,0.18,29.64,999.89
14.959801197052002,-0.15,0.2,3.9,0.12,29.64,999.89
14.964762926101685,-0.28,0.21,3.91,-0.03,29.64,999.89
14.969838857650757,-0.08,0.13,3.79,0.11,29.64,999.89
14.974785089492798,0.08,0.06,3.89,0.12,29.64,999.89
14.979918003082275,-0.17,0.15,3.94,0.04,29.64,999.89
14.98490595817566,-0.2,0.01,4.07,-0.07,29.64,999.89
14.989856004714966,0.13,0.11,3.93,0.01,29.64,999.89
14.994843006134033,0.08,0.13,3.9,-0.09,29.64,999.89
14.99980902671814,0.01,-0.03,3.78,-0.02,29.64,999.89
15.00550889968872,0.18,0.12,3.81,-0.04,29.64,999.89
15.009799003601074,0.3,-0.16,3.66,-0.02,29.64,999.89
15.014809131622314,0.26,-0.04,3.71,0.03,29.64,999.89
15.01994013786316,0.17,-0.25,3.63,-0.14,29.64,999.89
15.024874925613403,-0.21,0.13,3.56,-0.2,29.64,999.89
15.029796838760376,-0.25,0.31,3.67,-0.19,29.64,999.89
15.034937143325806,-0.26,0.09,3.63,-0.02,29.64,999.89
15.039810180664062,-0.43,0.03,3.46,0.01,29.64,999.89
15.044903993606567,-0.12,0.08,3.77,-0.18,29.64,999.89
15.049844026565552,-0.02,-0.03,3.71,-0.08,29.64,999.89
15.054715871810913,-0.01,0.02,3.64,0.0,29.64,999.89
15.059776067733765,0.09,-0.06,3.81,-0.2,29.64,999.89
15.064750909805298,0.1,-0.14,3.72,-0.13,29.64,999.89
15.069155216217041,0.05,-0.08,3.77,-0.1,29.64,999.89
15.074246883392334,0.05,-0.08,3.77,-0.1,29.64,999.89
15.07983112335205,-0.01,-0.08,3.81,-0.14,29.64,999.89
15.084878206253052,-0.17,0.2,3.7,-0.0,29.64,999.89
15.090014934539795,-0.1,0.21,3.74,-0.1,29.64,999.89
15.094992876052856,-0.33,0.09,3.73,-0.15,29.64,999.89
15.099905967712402,-0.01,0.09,3.72,-0.15,29.64,999.89
15.10489797592163,0.02,0.03,3.53,-0.19,29.64,999.89
15.110004901885986,0.04,0.11,3.75,-0.11,29.64,999.89
15.114894151687622,-0.06,0.11,3.73,-0.11,29.64,999.89
15.119915962219238,0.02,0.07,3.85,0.05,29.64,999.89
15.12482500076294,-0.15,-0.15,3.88,-0.07,29.64,999.89
15.12983512878418,-0.27,0.11,3.96,-0.31,29.64,999.89
15.13481593132019,-0.27,0.12,4.07,-0.13,29.64,999.89
15.139877796173096,-0.31,0.19,3.96,-0.19,29.64,999.89
15.14485502243042,-0.01,0.13,3.85,-0.19,29.64,999.89
15.149948835372925,-0.04,-0.09,3.89,-0.1,29.64,999.89
15.154973030090332,-0.05,-0.02,3.81,-0.14,29.64,999.89
15.159811973571777,0.04,-0.07,3.93,-0.04,29.64,999.89
15.164743900299072,0.15,-0.06,4.0,-0.17,29.64,999.89
15.169888973236084,0.06,-0.01,4.08,-0.12,29.64,999.89
15.17491888999939,0.02,0.05,3.83,-0.0,29.64,999.89
15.179909944534302,0.0,-0.03,3.99,-0.24,29.64,999.89
15.184912919998169,-0.02,-0.03,3.93,-0.21,29.64,999.89
15.189856052398682,-0.06,0.05,4.07,-0.16,29.64,999.89
15.194653034210205,0.11,0.03,4.04,-0.08,29.64,999.89
15.199942827224731,0.0,0.12,4.05,-0.17,29.64,999.89
15.204895973205566,0.03,0.1,4.16,-0.32,29.64,999.89
15.20974588394165,-0.0,0.05,4.1,-0.23,29.64,999.89
15.21487307548523,-0.13,0.3,4.07,-0.13,29.64,999.89
15.219937086105347,0.18,0.04,4.04,-0.1,29.64,999.89
15.224895000457764,0.17,-0.21,3.88,-0.15,29.64,999.89
15.229799032211304,-0.02,-0.2,3.76,-0.04,29.64,999.89
15.234793901443481,-0.04,-0.02,3.82,-0.08,29.64,999.89
15.239742040634155,-0.06,0.38,3.94,-0.36,29.64,999.89
15.24474287033081,-0.07,0.32,3.93,-0.2,29.64,999.89
15.249809980392456,-0.23,-0.03,3.89,-0.1,29.64,999.89
15.254585027694702,0.31,0.17,4.09,-0.24,29.64,999.89
15.259737968444824,0.25,-0.06,3.98,-0.15,29.64,999.89
15.264841079711914,0.24,0.03,3.82,0.01,29.64,999.89
15.269977807998657,0.01,0.25,4.01,-0.14,29.64,999.89
15.274892091751099,-0.05,0.11,3.95,-0.22,29.64,999.89
15.279913902282715,-0.07,0.01,4.0,-0.11,29.64,999.89
15.284823179244995,-0.18,0.09,3.97,-0.22,29.64,999.89
15.289865016937256,-0.27,0.15,4.15,-0.28,29.64,999.89
15.294816017150879,-0.2,0.05,4.04,0.02,29.64,999.89
15.299791812896729,-0.26,0.23,3.99,-0.14,29.64,999.89
15.304955005645752,0.04,-0.13,3.96,-0.1,29.64,999.89
15.309828996658325,-0.23,-0.0,3.87,-0.15,29.64,999.89
15.314836978912354,-0.27,-0.03,3.89,-0.06,29.64,999.89
15.3196439743042,-0.3,0.26,4.01,-0.26,29.64,999.89
15.324954986572266,-0.07,0.12,3.86,-0.04,29.64,999.89
15.329885959625244,0.06,0.2,3.78,-0.05,29.64,999.89
15.334892988204956,-0.14,0.07,3.84,-0.22,29.64,999.89
15.339976072311401,-0.18,0.09,3.95,-0.25,29.64,999.89
15.344892024993896,-0.24,-0.06,3.74,-0.04,29.64,999.89
15.349823951721191,-0.07,-0.08,3.8,-0.05,29.64,999.89
15.354821920394897,-0.23,0.05,3.85,-0.17,29.64,999.89
15.359806060791016,-0.07,0.07,3.93,-0.14,29.64,999.89
15.364867210388184,-0.15,0.2,3.79,-0.02,29.64,999.89
15.369884967803955,-0.08,0.19,3.83,-0.25,29.64,999.89
15.374836921691895,-0.24,0.15,3.75,-0.14,29.64,999.89
15.379852056503296,-0.12,0.16,3.91,-0.23,29.64,999.89
15.38468313217163,-0.1,0.05,3.96,-0.21,29.64,999.89
15.389765977859497,-0.06,-0.04,3.9,-0.14,29.64,999.89
15.394860982894897,-0.06,0.14,4.01,-0.13,29.64,999.89
15.399909973144531,-0.03,-0.03,3.99,-0.31,29.64,999.89
15.405041933059692,-0.02,-0.1,3.89,0.01,29.67,999.89
15.409884929656982,-0.12,-0.03,3.63,-0.0,29.67,999.89
15.414807081222534,-0.01,-0.01,3.85,-0.08,29.67,999.89
15.41980504989624,0.0,0.01,3.86,-0.04,29.67,999.89
15.424903869628906,-0.22,0.08,3.75,-0.18,29.67,999.89
15.42981505393982,-0.06,0.15,3.81,0.1,29.67,999.89
15.434776067733765,0.05,0.04,3.85,-0.14,29.67,999.89
15.439864158630371,-0.25,-0.01,3.93,-0.35,29.67,999.89
15.44483208656311,-0.01,0.18,3.87,-0.01,29.67,999.89
15.44994306564331,0.14,-0.05,3.93,-0.17,29.67,999.89
15.454905033111572,-0.28,0.14,3.8,-0.15,29.67,999.89
15.459917068481445,-0.08,0.03,4.0,-0.18,29.67,999.89
15.464750051498413,-0.08,0.12,3.99,-0.17,29.67,999.89
15.469835996627808,-0.17,0.12,4.07,-0.15,29.67,999.89
15.474788188934326,-0.26,0.07,4.13,-0.16,29.67,999.89
15.47984004020691,-0.19,0.02,4.04,-0.23,29.67,999.89
15.484808921813965,-0.28,0.12,4.12,-0.19,29.67,999.89
15.4898099899292,-0.09,0.03,4.04,-0.14,29.67,999.89
15.49488115310669,0.01,0.03,3.86,-0.18,29.67,999.89
15.499840021133423,-0.03,0.1,3.9,-0.1,29.67,999.89
15.504908084869385,-0.11,0.08,3.87,-0.11,29.67,999.89
15.509899139404297,-0.08,0.17,3.78,-0.25,29.67,999.89
15.51498293876648,-0.22,0.32,3.72,-0.13,29.67,999.89
15.519912958145142,-0.32,0.24,3.78,-0.22,29.67,999.89
15.524921178817749,-0.09,0.31,4.01,-0.18,29.67,999.89
15.529881000518799,-0.22,0.07,4.01,-0.28,29.67,999.89
15.534823894500732,-0.11,0.06,3.96,-0.2,29.67,999.89
15.53991985321045,-0.05,0.03,3.81,-0.33,29.67,999.89
15.544772863388062,-0.06,0.12,3.77,0.02,29.67,999.89
15.549810886383057,-0.13,0.12,3.77,-0.31,29.67,999.89
15.554826974868774,0.06,0.13,3.85,-0.12,29.67,999.89
15.559831142425537,-0.17,0.15,3.79,-0.04,29.67,999.89
15.564887046813965,-0.19,0.09,3.78,-0.22,29.67,999.89
15.569876909255981,0.01,-0.02,3.83,-0.18,29.67,999.89
15.574724912643433,0.12,0.03,3.82,-0.07,29.67,999.89
15.579823970794678,0.03,0.15,3.76,-0.16,29.67,999.89
15.584804773330688,0.05,0.3,3.72,-0.12,29.67,999.89
15.58986496925354,-0.17,0.14,3.61,-0.11,29.67,999.89
15.595026016235352,-0.12,0.07,3.74,-0.34,29.67,999.89
15.599874019622803,-0.15,0.19,3.62,-0.13,29.67,999.89
15.604856014251709,-0.15,0.22,3.78,-0.22,29.64,999.89
15.609785079956055,-0.3,0.12,3.88,-0.27,29.64,999.89
15.61496615409851,-0.13,0.09,3.85,-0.13,29.64,999.89
15.619925022125244,-0.06,0.01,3.96,-0.31,29.64,999.89
15.625102758407593,-0.19,0.16,4.07,-0.33,29.64,999.89
15.629908084869385,-0.26,0.04,4.05,-0.29,29.64,999.89
15.634886980056763,-0.03,0.01,4.03,-0.15,29.64,999.89
15.63970685005188,-0.21,0.06,4.1,-0.18,29.64,999.89
15.644806861877441,-0.28,0.09,4.04,-0.32,29.64,999.89
15.649812936782837,-0.07,0.17,3.97,-0.31,29.64,999.89
15.654744148254395,0.07,0.04,3.95,-0.12,29.64,999.89
15.659847021102905,0.1,-0.04,3.86,-0.22,29.64,999.89
15.664804935455322,-0.09,0.03,4.0,-0.21,29.64,999.89
15.669728994369507,0.04,-0.08,3.84,-0.05,29.64,999.89
15.674910068511963,-0.04,-0.22,3.95,-0.31,29.64,999.89
15.679928064346313,0.01,-0.13,3.86,-0.23,29.64,999.89
15.685006856918335,0.07,0.06,3.91,-0.3,29.64,999.89
15.689881801605225,0.08,0.1,3.62,-0.15,29.64,999.89
15.694813966751099,0.18,0.12,3.67,-0.2,29.64,999.89
15.699843168258667,0.16,0.15,3.74,-0.23,29.64,999.89
15.704874992370605,0.06,0.11,3.78,-0.32,29.64,999.89
15.7097749710083,-0.08,0.28,3.45,-0.31,29.64,999.89
15.714816093444824,-0.02,0.23,3.53,-0.41,29.64,999.89
15.71983790397644,0.15,0.2,3.6,-0.25,29.64,999.89
15.724730968475342,0.05,-0.02,3.8,-0.36,29.64,999.89
15.729894876480103,0.02,0.03,3.71,-0.17,29.64,999.89
15.734876871109009,0.12,0.07,3.84,-0.29,29.64,999.89
15.739882946014404,0.1,0.04,4.08,-0.39,29.64,999.89
15.744704008102417,0.1,0.07,3.96,-0.26,29.64,999.89
15.749785900115967,0.07,-0.02,4.01,-0.39,29.64,999.89
15.754837036132812,0.1,-0.01,3.96,-0.39,29.64,999.89
15.759846925735474,0.02,-0.06,3.95,-0.34,29.64,999.89
15.764770030975342,-0.02,0.14,4.1,-0.31,29.64,999.89
15.769857168197632,-0.02,0.03,4.04,-0.29,29.64,999.89
15.774840116500854,0.01,0.05,4.06,-0.39,29.64,999.89
15.779958009719849,-0.01,0.05,3.99,-0.29,29.64,999.89
15.78481411933899,-0.0,0.02,3.88,-0.24,29.64,999.89
15.789894819259644,-0.02,-0.04,3.84,-0.38,29.64,999.89
15.794912099838257,-0.11,0.11,3.78,-0.27,29.64,999.89
15.79991888999939,-0.02,0.15,3.89,-0.34,29.64,999.89
15.804934024810791,-0.13,0.06,3.98,-0.54,29.64,999.89
15.809954166412354,-0.0,0.09,3.76,-0.4,29.64,999.89
15.814790964126587,-0.08,0.12,3.72,-0.42,29.64,999.89
15.819846868515015,0.09,-0.05,3.59,-0.34,29.64,999.89
15.824844121932983,0.09,0.01,3.87,-0.4,29.64,999.89
15.829822063446045,0.2,-0.08,3.82,-0.4,29.64,999.89
15.834808111190796,-0.08,0.0,3.83,-0.37,29.64,999.89
15.83989405632019,-0.13,-0.12,3.79,-0.32,29.64,999.89
15.844873905181885,-0.23,0.08,3.62,-0.2,29.64,999.89
15.849898099899292,-0.21,-0.0,3.72,-0.36,29.64,999.89
15.854990005493164,-0.17,0.16,3.62,-0.09,29.64,999.89
15.859752893447876,-0.13,0.05,3.72,-0.36,29.64,999.89
15.864792108535767,-0.16,0.07,3.66,-0.32,29.64,999.89
15.869838953018188,-0.15,0.31,3.8,-0.44,29.64,999.89
15.874979019165039,-0.07,0.04,3.74,-0.32,29.64,999.89
15.879817962646484,0.01,0.11,3.76,-0.18,29.64,999.89
15.88475489616394,0.08,0.1,3.8,-0.43,29.64,999.89
15.889638900756836,-0.05,0.09,3.72,-0.41,29.64,999.89
15.895042181015015,-0.13,0.11,3.88,-0.36,29.64,999.89
15.899838924407959,-0.02,0.13,3.85,-0.19,29.64,999.89
15.90491795539856,0.02,0.1,3.86,-0.25,29.64,999.89
15.909895896911621,-0.01,0.0,3.74,-0.25,29.64,999.89
15.915042161941528,-0.03,-0.11,3.88,-0.4,29.64,999.89
15.91990613937378,-0.07,-0.2,3.75,-0.25,29.64,999.89
15.924833059310913,-0.04,0.02,3.86,-0.36,29.64,999.89
15.929687023162842,0.05,-0.04,3.91,-0.21,29.64,999.89
15.934880018234253,-0.14,0.1,3.94,-0.33,29.64,999.89
15.939827919006348,0.08,0.04,3.96,-0.29,29.64,999.89
15.944772958755493,0.1,0.06,4.03,-0.2,29.64,999.89
15.949829816818237,-0.06,-0.03,4.05,-0.28,29.64,999.89
15.954866886138916,-0.33,0.01,4.08,-0.18,29.64,999.89
15.95995020866394,0.02,-0.04,3.98,-0.22,29.64,999.89
15.964881896972656,-0.15,0.11,3.89,-0.3,29.64,999.89
15.969860792160034,0.04,0.04,3.94,-0.38,29.64,999.89
15.974847078323364,-0.26,0.21,3.89,-0.29,29.64,999.89
15.979972839355469,-0.28,-0.0,3.87,-0.43,29.64,999.89
15.984817028045654,0.07,0.22,3.78,-0.32,29.64,999.89
15.989821910858154,0.17,-0.01,3.9,-0.27,29.64,999.89
15.9948890209198,-0.03,0.07,3.93,-0.29,29.64,999.89
15.999851942062378,-0.01,0.06,4.04,-0.41,29.64,999.89
16.005661010742188,-0.15,0.05,3.93,-0.24,29.64,999.42
16.009960889816284,-0.15,0.18,4.13,-0.43,29.64,999.42
16.014822006225586,0.1,0.24,3.98,-0.24,29.64,999.42
16.019901990890503,-0.09,0.08,3.74,-0.19,29.64,999.42
16.025084018707275,-0.06,0.09,3.71,-0.25,29.64,999.42
16.029896020889282,0.09,0.15,3.71,-0.1,29.64,999.42
16.034907817840576,0.03,0.09,3.68,-0.28,29.64,999.42
16.039801836013794,-0.0,-0.04,3.8,-0.28,29.64,999.42
16.04494595527649,-0.08,0.0,3.85,-0.26,29.64,999.42
16.04981780052185,-0.03,-0.06,4.13,-0.45,29.64,999.42
16.0547878742218,0.01,0.14,3.75,-0.02,29.64,999.42
16.059623956680298,-0.18,0.07,3.87,-0.39,29.64,999.42
16.064774990081787,-0.13,0.22,3.85,-0.25,29.64,999.42
16.06977891921997,-0.12,0.14,3.97,-0.18,29.64,999.42
16.074153900146484,-0.23,-0.04,3.96,-0.25,29.64,999.42
16.079308032989502,-0.23,-0.04,3.96,-0.25,29.64,999.42
16.084909200668335,-0.35,0.06,4.06,-0.32,29.64,999.42
16.089656114578247,-0.2,0.26,4.01,-0.12,29.64,999.42
16.094710111618042,-0.15,0.06,4.04,-0.21,29.64,999.42
16.099817037582397,-0.05,-0.06,3.88,-0.18,29.64,999.42
16.10482406616211,-0.02,-0.0,3.98,-0.19,29.64,999.42
16.109819889068604,-0.14,-0.06,3.79,-0.01,29.64,999.42
16.114866018295288,-0.3,0.2,4.08,-0.29,29.64,999.42
16.119870901107788,-0.07,0.11,3.9,-0.13,29.64,999.42
16.1248140335083,-0.18,0.11,4.06,-0.16,29.64,999.42
16.129809856414795,-0.11,0.01,3.96,-0.22,29.64,999.42
16.134818077087402,-0.32,0.14,3.99,-0.05,29.64,999.42
16.140053033828735,-0.03,-0.1,3.82,0.03,29.64,999.42
16.14494013786316,-0.02,0.12,3.97,-0.2,29.64,999.42
16.14990210533142,-0.15,0.23,3.93,0.09,29.64,999.42
16.154905796051025,0.07,0.09,4.01,-0.08,29.64,999.42
16.159754991531372,-0.05,0.1,3.94,0.02,29.64,999.42
16.16479206085205,0.04,-0.02,4.19,-0.28,29.64,999.42
16.169939041137695,-0.12,0.08,4.02,0.1,29.64,999.42
16.174830198287964,-0.14,0.29,4.0,-0.16,29.64,999.42
16.179798126220703,-0.08,0.08,3.88,-0.02,29.64,999.42
16.184892892837524,-0.25,0.21,4.11,-0.07,29.64,999.42
16.189945936203003,-0.15,0.02,4.11,-0.19,29.64,999.42
16.19492793083191,0.08,0.07,3.98,-0.03,29.64,999.42
16.199926137924194,0.12,0.2,3.96,0.01,29.64,999.42
16.205120086669922,-0.17,0.21,3.9,-0.03,29.64,999.42
16.209828853607178,-0.28,0.11,3.89,0.04,29.64,999.42
16.214826107025146,-0.35,0.18,3.93,0.04,29.64,999.42
16.219812154769897,-0.18,0.03,3.72,0.11,29.64,999.42
16.224852085113525,-0.02,0.06,3.82,0.02,29.64,999.42
16.229755878448486,0.15,0.07,3.76,-0.01,29.64,999.42
16.234775066375732,-0.04,0.17,3.79,-0.17,29.64,999.42
16.23958992958069,-0.02,0.06,3.71,-0.03,29.64,999.42
16.245086908340454,-0.06,-0.2,3.85,-0.08,29.64,999.42
16.24982190132141,-0.2,-0.01,3.9,-0.02,29.64,999.42
16.254889011383057,-0.26,0.14,3.72,-0.04,29.64,999.42
16.259660005569458,0.09,0.03,3.96,-0.12,29.64,999.42
16.264729976654053,-0.23,0.32,4.02,0.01,29.64,999.42
16.269831895828247,-0.02,0.03,3.99,-0.37,29.64,999.42
16.274812936782837,0.01,0.14,3.93,0.09,29.64,999.42
16.279699087142944,0.16,0.02,3.62,0.21,29.64,999.42
16.284801959991455,0.07,0.03,3.82,-0.05,29.64,999.42
16.289817094802856,-0.03,0.15,3.65,-0.03,29.64,999.42
16.294840097427368,0.04,0.21,3.88,0.05,29.64,999.42
16.299808025360107,-0.07,0.07,4.01,0.01,29.64,999.42
16.304905891418457,0.12,-0.06,3.87,-0.06,29.64,999.42
16.309996128082275,0.09,-0.07,3.86,0.04,29.64,999.42
16.314826011657715,-0.17,0.22,3.95,0.07,29.64,999.42
16.31984305381775,-0.04,0.15,3.85,0.01,29.64,999.42
16.324739933013916,-0.02,0.12,3.78,0.05,29.64,999.42
16.32996416091919,-0.12,0.22,3.84,-0.18,29.64,999.42
16.334819078445435,-0.18,0.16,3.85,0.03,29.64,999.42
16.33993697166443,-0.06,0.08,3.72,0.17,29.64,999.42
16.344876050949097,-0.22,0.29,3.78,0.04,29.64,999.42
16.34981107711792,0.15,0.23,3.75,-0.04,29.64,999.42
16.354830026626587,0.18,-0.08,3.56,0.04,29.64,999.42
16.35983896255493,0.0,0.14,3.46,0.0,29.64,999.42
16.364833116531372,-0.1,0.12,3.49,0.04,29.64,999.42
16.369877099990845,0.04,0.18,3.74,-0.14,29.64,999.42
16.374979972839355,0.05,0.08,3.71,0.09,29.64,999.42
16.379809141159058,0.04,0.02,3.73,0.01,29.64,999.42
16.384791135787964,0.25,0.03,3.69,0.03,29.64,999.42
16.389575958251953,-0.03,0.1,3.88,0.03,29.64,999.42
16.394734144210815,0.11,0.01,3.73,0.05,29.64,999.42
16.399842023849487,-0.04,-0.02,3.81,-0.0,29.64,999.42
16.404856204986572,-0.05,0.08,3.83,-0.01,29.64,999.42
16.409662008285522,0.23,0.12,3.7,0.07,29.64,999.42
16.414780855178833,0.11,0.03,3.71,0.05,29.64,999.42
16.419965982437134,0.2,0.03,3.59,0.17,29.64,999.42
16.424896955490112,0.24,0.21,3.75,0.03,29.64,999.42
16.430057048797607,0.12,-0.03,4.03,-0.07,29.64,999.42
16.434948921203613,0.01,0.01,3.96,-0.05,29.64,999.42
16.439920902252197,-0.05,-0.03,3.87,-0.01,29.64,999.42
16.4448881149292,-0.27,0.15,3.93,0.02,29.64,999.42
16.44982600212097,-0.11,0.07,3.92,-0.17,29.64,999.42
16.454927921295166,-0.09,-0.05,3.88,-0.03,29.64,999.42
16.459840059280396,-0.06,-0.15,3.98,-0.12,29.64,999.42
16.464797019958496,0.11,0.0,3.86,-0.07,29.64,999.42
16.46974015235901,0.05,0.13,3.79,0.06,29.64,999.42
16.474854946136475,-0.11,0.09,3.95,-0.1,29.64,999.42
16.479899883270264,0.22,-0.01,3.76,0.07,29.64,999.42
16.484895944595337,0.06,-0.05,4.07,-0.14,29.64,999.42
16.48991894721985,-0.14,-0.01,4.12,-0.26,29.64,999.42
16.49491596221924,-0.02,-0.16,4.02,-0.16,29.64,999.42
16.49989104270935,-0.2,-0.09,3.87,-0.11,29.64,999.42
16.50483512878418,-0.34,0.11,3.78,-0.07,29.64,999.42
16.50986099243164,-0.26,0.31,3.69,-0.12,29.64,999.42
16.514816999435425,-0.1,0.19,3.99,0.03,29.64,999.42
16.519917011260986,-0.05,0.22,3.8,-0.02,29.64,999.42
16.524828910827637,-0.06,0.03,4.04,-0.12,29.64,999.42
16.529757022857666,-0.15,-0.0,3.97,-0.03,29.64,999.42
16.534970998764038,-0.03,-0.04,4.01,-0.16,29.64,999.42
16.5398850440979,-0.35,0.06,3.97,-0.23,29.64,999.42
16.544946908950806,-0.36,0.06,3.78,0.1,29.64,999.42
16.54987382888794,-0.08,0.05,3.78,-0.01,29.64,999.42
16.554898977279663,-0.29,0.04,3.69,-0.03,29.64,999.42
16.55973792076111,0.0,-0.0,3.86,-0.17,29.64,999.42
16.564762830734253,0.12,-0.1,4.05,0.03,29.64,999.42
16.56983184814453,0.01,0.17,4.16,-0.18,29.64,999.42
16.574811935424805,-0.02,0.25,4.11,-0.07,29.64,999.42
16.579658031463623,-0.07,0.19,4.18,-0.08,29.64,999.42
16.58479380607605,-0.12,0.1,3.96,-0.03,29.64,999.42
16.58979606628418,-0.14,0.07,4.01,-0.16,29.64,999.42
16.594640970230103,-0.31,0.23,4.01,-0.13,29.64,999.42
16.60010290145874,-0.3,0.3,3.64,0.03,29.64,999.42
16.605000972747803,-0.14,0.08,3.76,-0.06,29.67,999.42
16.609899044036865,0.09,-0.18,3.81,-0.04,29.67,999.42
16.61480712890625,-0.02,0.02,3.91,-0.06,29.67,999.42
16.619807958602905,-0.13,-0.01,3.92,-0.04,29.67,999.42
16.624835968017578,-0.01,0.09,3.91,-0.06,29.67,999.42
16.62976384162903,0.21,-0.03,3.91,-0.12,29.67,999.42
16.634804010391235,0.11,0.08,3.76,-0.0,29.67,999.42
16.63981008529663,0.15,-0.01,3.76,-0.17,29.67,999.42
16.64492106437683,-0.09,-0.04,3.91,-0.1,29.67,999.42
16.649802923202515,-0.18,0.06,3.95,-0.1,29.67,999.42
16.654903173446655,-0.09,0.15,3.64,0.04,29.67,999.42
16.660006999969482,-0.13,-0.06,3.8,-0.25,29.67,999.42
16.664958953857422,0.15,0.01,3.62,-0.13,29.67,999.42
16.669815063476562,0.1,-0.01,3.47,-0.06,29.67,999.42
16.675018072128296,-0.17,0.03,3.7,-0.17,29.67,999.42
