time,windspeed_x,windspeed_y,windspeed_z,static_pressure,temperature_celsius,atmospheric_pressure_hPa
19.769455909729004,-0.15,0.21,6.17,0.57,30.87,1000.21
19.774510860443115,-0.18,0.41,6.2,0.25,30.87,1000.21
19.77953791618347,-0.13,-0.02,5.88,0.67,30.87,1000.21
19.784526824951172,0.33,0.31,5.62,1.02,30.87,1000.21
19.789578914642334,-0.05,0.56,5.91,0.59,30.87,1000.21
19.79449486732483,0.49,0.17,5.4,0.35,30.87,1000.21
19.799757957458496,0.37,0.13,5.69,0.28,30.87,1000.21
19.80452609062195,0.19,-0.1,5.51,0.4,30.81,1000.21
19.809540033340454,0.31,-0.49,5.54,0.44,30.81,1000.21
19.814559936523438,0.01,-0.13,5.58,0.28,30.81,1000.21
19.819573879241943,-0.07,0.06,5.26,0.35,30.81,1000.21
19.824565887451172,0.32,0.02,5.32,0.27,30.81,1000.21
19.829447984695435,-0.14,0.16,5.71,0.44,30.81,1000.21
19.834572076797485,0.02,-0.1,5.54,0.24,30.81,1000.21
19.839569807052612,-0.12,0.25,5.49,0.45,30.81,1000.21
19.84439182281494,0.14,0.39,5.7,0.1,30.81,1000.21
19.849594831466675,-0.16,0.33,5.85,0.32,30.81,1000.21
19.85460090637207,-0.09,0.47,6.07,0.2,30.81,1000.21
19.859609842300415,-0.17,0.09,5.84,0.44,30.81,1000.21
19.86449408531189,-0.14,0.48,5.77,0.14,30.81,1000.21
19.869635105133057,0.28,0.2,5.86,0.29,30.81,1000.21
19.87451481819153,0.11,-0.01,5.83,0.09,30.81,1000.21
19.87973403930664,0.06,0.12,5.92,0.2,30.81,1000.21
19.88461208343506,-0.05,0.15,5.86,0.21,30.81,1000.21
19.88960886001587,-0.26,0.12,5.77,-0.05,30.81,1000.21
19.894816875457764,0.11,-0.04,5.68,0.19,30.81,1000.21
19.90002202987671,0.28,0.12,5.93,0.42,30.81,1000.21
19.904510974884033,0.37,0.08,5.69,0.11,30.81,1000.21
19.909541845321655,0.25,-0.1,5.71,0.21,30.81,1000.21
19.914772987365723,0.24,-0.06,5.55,0.06,30.81,1000.21
19.919573068618774,0.31,-0.04,5.51,0.15,30.81,1000.21
19.924649953842163,-0.09,0.18,5.77,-0.09,30.81,1000.21
19.929969787597656,0.11,0.22,5.84,0.15,30.81,1000.21
19.934521913528442,0.12,0.17,5.77,0.29,30.81,1000.21
19.939734935760498,0.36,0.0,5.75,-0.11,30.81,1000.21
19.94464683532715,0.36,-0.15,5.76,-0.04,30.81,1000.21
19.94975996017456,0.13,-0.08,5.9,-0.29,30.81,1000.21
19.954561948776245,-0.02,-0.04,5.75,-0.42,30.81,1000.21
19.959585905075073,-0.01,0.03,5.71,-0.34,30.81,1000.21
19.96459174156189,0.03,0.15,5.67,-0.4,30.81,1000.21
19.969493865966797,-0.18,0.02,5.44,-0.19,30.81,1000.21
19.974588871002197,-0.25,0.24,5.32,-0.21,30.81,1000.21
19.97967791557312,-0.13,0.12,5.55,-0.22,30.81,1000.21
19.984816789627075,0.04,-0.05,6.07,-0.14,30.81,1000.21
19.98955798149109,0.06,0.43,6.19,-0.22,30.81,1000.21
19.99459981918335,-0.31,0.07,6.01,-0.06,30.81,1000.21
19.999788999557495,-0.08,0.19,5.84,-0.08,30.81,1000.21
20.00554585456848,0.05,-0.01,5.82,-0.21,30.91,999.89
20.00987696647644,-0.33,0.21,5.59,-0.43,30.91,999.89
20.01448917388916,-0.18,0.24,5.6,-0.43,30.91,999.89
20.019678831100464,-0.06,0.11,5.66,-0.45,30.91,999.89
20.024550914764404,-0.05,0.09,5.77,-0.3,30.91,999.89
20.02953290939331,0.14,-0.09,5.85,-0.2,30.91,999.89
20.0348858833313,-0.32,0.21,5.69,-0.39,30.91,999.89
20.03974199295044,0.17,0.16,5.67,-0.74,30.91,999.89
20.044559955596924,-0.32,0.23,5.98,-0.93,30.91,999.89
20.049577951431274,0.11,0.06,5.61,-0.54,30.91,999.89
20.054574728012085,-0.05,0.3,5.84,-0.34,30.91,999.89
20.059549808502197,0.49,-0.32,6.0,-0.52,30.91,999.89
20.064539909362793,0.24,-0.03,5.84,-0.84,30.91,999.89
20.06958794593811,0.52,0.08,5.71,-0.67,30.91,999.89
20.07466697692871,0.15,0.15,5.59,-0.73,30.91,999.89
20.07939887046814,0.14,0.22,5.58,-0.72,30.91,999.89
20.084568977355957,-0.42,0.22,5.9,-0.6,30.91,999.89
20.089512825012207,-0.02,0.24,5.74,-0.91,30.91,999.89
20.093975067138672,-0.06,0.42,5.6,-0.74,30.91,999.89
20.098973989486694,-0.06,0.42,5.6,-0.74,30.91,999.89
20.104623794555664,0.2,-0.03,5.68,-0.98,30.91,999.89
20.109468936920166,0.15,0.08,5.61,-0.51,30.91,999.89
20.114438772201538,0.14,-0.21,5.92,-0.49,30.91,999.89
20.1196129322052,-0.06,0.12,5.52,-0.7,30.91,999.89
20.124570846557617,-0.1,0.15,5.65,-0.52,30.91,999.89
20.129490852355957,0.24,-0.07,5.52,-0.57,30.91,999.89
20.134617805480957,0.38,-0.2,5.67,-0.66,30.91,999.89
20.139925956726074,0.29,0.19,5.65,-0.93,30.91,999.89
20.14488196372986,-0.15,0.04,5.65,-0.94,30.91,999.89
20.149808883666992,-0.46,0.25,5.81,-0.69,30.91,999.89
20.15453290939331,-0.1,0.25,6.03,-0.97,30.91,999.89
20.159536838531494,0.05,0.06,6.12,-0.67,30.91,999.89
20.164561986923218,0.18,-0.09,6.09,-0.72,30.91,999.89
20.16978693008423,-0.05,0.04,6.11,-0.89,30.91,999.89
20.174815893173218,-0.08,0.34,5.95,-0.76,30.91,999.89
20.179528951644897,-0.1,0.28,6.04,-1.1,30.91,999.89
20.184601068496704,0.24,0.03,5.78,-0.83,30.91,999.89
20.189486742019653,0.06,0.22,5.82,-0.75,30.91,999.89
20.194644927978516,0.45,0.02,5.93,-0.81,30.91,999.89
20.199734926223755,0.28,0.06,5.67,-0.88,30.91,999.89
20.204763889312744,-0.18,0.28,6.14,-0.87,30.84,999.89
20.20962882041931,0.08,0.22,6.21,-0.6,30.84,999.89
20.21453285217285,0.12,-0.11,5.86,-1.16,30.84,999.89
20.219493865966797,0.32,-0.16,5.78,-1.02,30.84,999.89
20.22471594810486,-0.23,-0.09,5.98,-0.92,30.84,999.89
20.229665994644165,-0.19,0.25,5.97,-1.08,30.84,999.89
20.234809160232544,0.09,0.15,5.81,-1.22,30.84,999.89
20.239876747131348,-0.17,0.14,6.14,-0.94,30.84,999.89
20.244750022888184,-0.15,-0.09,5.97,-0.98,30.84,999.89
20.250005960464478,0.15,-0.19,5.9,-1.15,30.84,999.89
20.254508018493652,-0.1,-0.12,5.79,-1.11,30.84,999.89
20.25957989692688,0.28,-0.18,5.91,-0.9,30.84,999.89
20.26448369026184,0.28,0.04,6.04,-0.93,30.84,999.89
20.269646883010864,0.07,0.03,5.9,-1.28,30.84,999.89
20.274873733520508,-0.09,0.43,5.93,-1.16,30.84,999.89
20.279325008392334,0.06,0.27,5.83,-1.26,30.84,999.89
20.284499883651733,-0.15,0.24,5.69,-1.36,30.84,999.89
20.289581060409546,-0.3,0.28,5.82,-1.07,30.84,999.89
20.294652938842773,-0.31,0.21,5.96,-1.18,30.84,999.89
20.299794912338257,-0.04,0.4,6.06,-1.09,30.84,999.89
20.30487084388733,-0.29,0.3,5.99,-1.07,30.84,999.89
20.309997081756592,-0.09,0.21,5.97,-1.16,30.84,999.89
20.314612865447998,-0.05,0.24,5.95,-1.19,30.84,999.89
20.319546937942505,-0.4,0.13,5.93,-1.36,30.84,999.89
20.32457399368286,-0.38,0.56,5.9,-1.21,30.84,999.89
20.32959485054016,-0.23,0.0,5.76,-1.11,30.84,999.89
20.33457088470459,0.33,0.1,5.72,-1.04,30.84,999.89
20.339693069458008,0.28,0.06,5.79,-0.96,30.84,999.89
20.344687938690186,0.22,-0.03,6.0,-0.87,30.84,999.89
20.349881887435913,0.04,0.12,5.9,-0.94,30.84,999.89
20.35453176498413,0.26,0.15,5.69,-0.82,30.84,999.89
20.35955786705017,0.42,0.0,6.13,-1.2,30.84,999.89
20.364665031433105,0.31,0.21,5.71,-1.12,30.84,999.89
20.36974000930786,0.35,-0.02,5.74,-1.01,30.84,999.89
20.374880075454712,0.18,0.1,5.61,-0.9,30.84,999.89
20.379554986953735,-0.19,0.3,5.79,-0.78,30.84,999.89
20.384509801864624,-0.13,0.35,5.73,-0.87,30.84,999.89
20.389493942260742,0.23,-0.06,5.64,-0.93,30.84,999.89
20.394482851028442,0.05,0.08,5.74,-0.86,30.84,999.89
20.39969778060913,0.04,0.25,5.65,-1.01,30.84,999.89
20.404613971710205,0.11,0.29,5.77,-0.82,30.87,999.89
20.409315824508667,0.06,0.22,5.69,-0.85,30.87,999.89
20.414713859558105,0.33,0.24,5.83,-0.96,30.87,999.89
20.419543027877808,0.44,-0.13,6.13,-0.65,30.87,999.89
20.424529790878296,0.36,-0.19,5.91,-0.88,30.87,999.89
20.429611921310425,-0.08,-0.15,5.93,-0.94,30.87,999.89
20.434478759765625,-0.13,0.18,5.89,-0.95,30.87,999.89
20.439838886260986,0.22,0.27,5.87,-0.74,30.87,999.89
20.44487500190735,0.37,0.17,5.9,-1.0,30.87,999.89
20.44953179359436,0.04,0.07,5.61,-0.98,30.87,999.89
20.454469919204712,0.25,-0.25,5.64,-1.02,30.87,999.89
20.4595468044281,0.1,-0.26,5.64,-0.85,30.87,999.89
20.46455693244934,0.15,0.1,5.75,-0.71,30.87,999.89
20.46943998336792,0.44,0.04,5.85,-1.01,30.87,999.89
20.474616050720215,0.46,-0.06,5.98,-0.73,30.87,999.89
20.47950005531311,0.19,-0.38,5.68,-0.77,30.87,999.89
20.484646797180176,0.22,-0.4,5.62,-0.53,30.87,999.89
20.489470958709717,0.47,-0.45,5.66,-0.66,30.87,999.89
20.49460792541504,0.35,-0.24,5.53,-0.79,30.87,999.89
20.499708890914917,0.11,0.08,5.72,-0.94,30.87,999.89
20.50460171699524,0.25,0.02,6.0,-0.71,30.87,999.89
20.51006579399109,0.25,0.2,5.7,-0.37,30.87,999.89
20.51452898979187,-0.11,-0.08,5.57,-0.78,30.87,999.89
20.51961088180542,-0.06,-0.04,5.62,-0.71,30.87,999.89
20.524574995040894,0.15,0.14,5.77,-0.46,30.87,999.89
20.529584884643555,0.2,0.17,5.74,-0.41,30.87,999.89
20.5346097946167,0.31,-0.29,5.81,-0.59,30.87,999.89
20.539822816848755,0.2,-0.09,5.53,-0.71,30.87,999.89
20.544593811035156,-0.23,-0.08,5.93,-0.57,30.87,999.89
20.559740781784058,0.25,-0.26,6.04,-0.5,30.87,999.89
20.5601909160614,0.4,-0.03,6.27,-0.2,30.87,999.89
20.56051206588745,0.42,-0.29,6.04,-0.25,30.87,999.89
20.56452202796936,0.46,-0.25,5.98,-0.51,30.87,999.89
20.56942892074585,0.06,-0.03,6.22,-0.36,30.87,999.89
20.574509143829346,-0.12,0.13,6.21,-0.29,30.87,999.89
20.579113960266113,-0.09,0.17,6.08,-0.37,30.87,999.89
20.584452867507935,-0.21,-0.02,5.86,-0.25,30.87,999.89
20.58945894241333,-0.08,0.16,5.8,-0.22,30.87,999.89
20.594409942626953,-0.02,-0.13,5.54,-0.25,30.87,999.89
20.599244117736816,-0.02,-0.18,5.42,-0.45,30.87,999.89
20.604752779006958,0.04,-0.22,5.51,-0.35,30.87,999.89
20.6093430519104,-0.0,0.14,5.71,-0.21,30.87,999.89
20.6141939163208,0.0,0.24,5.77,-0.33,30.87,999.89
20.619391918182373,0.09,-0.03,5.68,-0.36,30.87,999.89
20.624441862106323,0.25,0.0,5.64,-0.12,30.87,999.89
20.62938690185547,0.13,0.1,5.83,-0.29,30.87,999.89
20.634521007537842,0.01,-0.0,5.52,-0.22,30.87,999.89
20.63946795463562,0.02,-0.1,5.39,-0.09,30.87,999.89
20.644157886505127,0.34,-0.05,5.32,-0.33,30.87,999.89
20.649610996246338,0.09,0.48,5.42,-0.37,30.87,999.89
20.654463052749634,-0.09,0.41,5.63,-0.31,30.87,999.89
20.659456968307495,0.46,-0.15,5.55,-0.32,30.87,999.89
20.664371967315674,0.01,-0.09,5.67,-0.14,30.87,999.89
20.669506072998047,-0.02,-0.03,5.86,-0.24,30.87,999.89
20.67465901374817,0.25,-0.17,5.93,0.09,30.87,999.89
20.67936396598816,0.34,-0.13,5.83,0.05,30.87,999.89
20.684526920318604,0.23,0.14,5.85,-0.04,30.87,999.89
20.689460039138794,0.14,0.01,5.71,-0.22,30.87,999.89
20.694443941116333,-0.28,-0.26,5.84,-0.39,30.87,999.89
20.69953203201294,-0.1,0.17,5.81,-0.18,30.87,999.89
20.70455503463745,0.23,-0.17,6.08,-0.13,30.87,999.89
20.709585905075073,0.19,0.08,6.11,0.01,30.87,999.89
20.714752912521362,0.26,-0.19,5.97,-0.13,30.87,999.89
20.719550848007202,0.1,-0.3,5.95,-0.44,30.87,999.89
20.72450590133667,0.26,-0.0,5.85,-0.04,30.87,999.89
20.72951602935791,0.4,-0.05,5.92,-0.33,30.87,999.89
20.73445773124695,-0.08,0.16,5.78,-0.34,30.87,999.89
20.73953890800476,-0.08,0.01,5.7,-0.15,30.87,999.89
20.744483709335327,0.24,0.17,5.97,0.01,30.87,999.89
20.749475717544556,-0.13,-0.11,6.38,-0.16,30.87,999.89
20.754498958587646,-0.2,0.15,6.35,-0.24,30.87,999.89
20.75954508781433,-0.13,0.1,6.1,-0.07,30.87,999.89
20.764562845230103,0.08,0.22,5.95,-0.06,30.87,999.89
20.7693030834198,0.03,0.27,5.89,0.01,30.87,999.89
20.77446699142456,0.09,-0.02,5.66,-0.19,30.87,999.89
20.779515981674194,0.08,-0.49,5.91,-0.31,30.87,999.89
20.784339904785156,0.42,-0.22,5.77,-0.2,30.87,999.89
20.789467811584473,0.24,-0.06,5.81,-0.41,30.87,999.89
20.794605016708374,0.43,0.15,5.77,-0.28,30.87,999.89
20.799746990203857,0.24,-0.07,5.87,-0.16,30.87,999.89
20.804741859436035,0.16,0.01,5.99,-0.15,30.87,999.89
20.809578895568848,0.22,-0.17,6.1,-0.01,30.87,999.89
20.81457781791687,0.2,-0.11,6.18,-0.06,30.87,999.89
20.819513082504272,0.28,-0.23,6.09,-0.05,30.87,999.89
20.82455611228943,0.43,-0.19,5.97,-0.29,30.87,999.89
20.829561710357666,0.49,-0.12,5.88,0.0,30.87,999.89
20.83449077606201,0.39,0.01,5.92,0.16,30.87,999.89
20.839547872543335,-0.31,0.25,5.77,-0.19,30.87,999.89
20.84449291229248,-0.24,0.12,5.9,-0.06,30.87,999.89
20.849385023117065,-0.35,0.2,6.26,0.08,30.87,999.89
20.854496002197266,0.09,-0.05,5.78,-0.13,30.87,999.89
20.859652042388916,0.01,-0.01,5.85,0.13,30.87,999.89
20.86435890197754,0.06,0.14,5.82,0.07,30.87,999.89
20.86950993537903,0.15,0.1,5.88,-0.2,30.87,999.89
20.874496936798096,0.34,-0.15,5.96,-0.11,30.87,999.89
20.879591941833496,-0.15,0.44,6.13,-0.24,30.87,999.89
20.884413957595825,-0.21,0.27,6.0,-0.28,30.87,999.89
20.88946509361267,-0.09,-0.01,6.09,-0.37,30.87,999.89
20.894212007522583,-0.31,0.1,5.88,-0.21,30.87,999.89
20.899451971054077,0.41,-0.17,5.88,-0.15,30.87,999.89
20.904541015625,-0.17,0.2,5.72,-0.25,30.87,999.89
20.90946888923645,0.43,-0.18,5.71,-0.15,30.87,999.89
20.91430974006653,-0.19,0.24,5.82,-0.11,30.87,999.89
20.919463872909546,0.06,0.19,5.53,-0.44,30.87,999.89
20.924521923065186,0.25,-0.14,5.84,-0.44,30.87,999.89
20.929563760757446,0.03,-0.05,5.97,-0.01,30.87,999.89
20.934643983840942,-0.29,0.1,5.72,-0.14,30.87,999.89
20.939466953277588,0.09,-0.29,5.98,-0.17,30.87,999.89
20.94449472427368,0.38,-0.37,5.94,-0.21,30.87,999.89
20.949536085128784,0.32,-0.07,5.63,-0.2,30.87,999.89
20.954411029815674,-0.29,-0.02,5.44,-0.39,30.87,999.89
20.959545135498047,0.19,-0.14,5.9,-0.22,30.87,999.89
20.964550971984863,0.31,-0.03,5.65,0.14,30.87,999.89
20.96945881843567,0.32,0.08,5.9,0.21,30.87,999.89
20.974483013153076,0.06,0.17,6.04,0.05,30.87,999.89
20.979524850845337,0.15,-0.09,5.82,0.08,30.87,999.89
20.98462700843811,0.13,0.06,5.77,-0.02,30.87,999.89
20.989489793777466,0.31,-0.2,5.63,0.1,30.87,999.89
20.994480848312378,0.48,0.17,5.84,0.17,30.87,999.89
20.999676942825317,-0.26,0.25,5.93,0.09,30.87,999.89
21.00545573234558,-0.19,0.3,6.14,-0.06,30.87,999.89
21.009411096572876,0.04,0.04,5.97,0.09,30.87,999.89
21.014501810073853,-0.06,0.11,5.95,-0.12,30.87,999.89
21.0194890499115,0.02,0.16,6.07,0.2,30.87,999.89
21.02442502975464,0.21,0.05,5.85,0.25,30.87,999.89
21.029505014419556,0.15,0.03,6.04,0.34,30.87,999.89
21.03447699546814,0.14,-0.06,6.1,0.57,30.87,999.89
21.039588928222656,0.14,-0.01,5.86,0.44,30.87,999.89
21.044538736343384,-0.03,0.16,5.96,0.49,30.87,999.89
21.04965305328369,0.14,0.11,6.01,0.62,30.87,999.89
21.054487943649292,-0.06,0.53,6.19,0.32,30.87,999.89
21.05954885482788,-0.16,0.35,6.2,0.7,30.87,999.89
21.064398050308228,0.11,0.0,6.08,0.69,30.87,999.89
21.06945490837097,0.22,-0.11,5.9,0.52,30.87,999.89
21.07450008392334,0.23,0.12,5.8,0.41,30.87,999.89
21.079418897628784,0.01,0.41,5.77,0.31,30.87,999.89
21.08437705039978,-0.04,0.02,5.59,0.36,30.87,999.89
21.08948302268982,0.04,0.15,5.68,0.29,30.87,999.89
21.094473838806152,0.29,-0.13,5.54,0.32,30.87,999.89
21.09882092475891,0.29,0.17,5.82,0.56,30.87,999.89
21.10396099090576,0.29,0.17,5.82,0.56,30.87,999.89
21.1095187664032,0.21,-0.31,5.92,0.8,30.87,999.89
21.11435890197754,0.24,-0.25,6.04,0.51,30.87,999.89
21.119539976119995,0.27,-0.19,5.92,0.74,30.87,999.89
21.124570846557617,0.14,-0.26,5.89,0.74,30.87,999.89
21.129507780075073,0.18,-0.11,6.1,0.66,30.87,999.89
21.13446807861328,-0.05,0.15,5.92,0.49,30.87,999.89
21.139545917510986,-0.11,0.01,6.09,0.45,30.87,999.89
21.144585847854614,-0.19,-0.04,5.95,0.51,30.87,999.89
21.149582147598267,-0.1,0.1,5.62,0.37,30.87,999.89
21.154521942138672,0.05,0.25,5.91,0.41,30.87,999.89
21.159591913223267,0.41,0.07,6.04,0.66,30.87,999.89
21.164451122283936,0.57,0.07,6.09,0.48,30.87,999.89
21.169508934020996,0.4,-0.15,5.85,0.61,30.87,999.89
21.174524784088135,0.36,0.05,6.05,0.86,30.87,999.89
21.179553031921387,0.28,0.28,6.1,0.47,30.87,999.89
21.18462586402893,0.23,0.06,6.07,0.84,30.87,999.89
21.18958282470703,0.17,0.22,6.1,0.84,30.87,999.89
21.19450807571411,0.05,0.2,6.02,0.73,30.87,999.89
21.19969415664673,0.27,0.13,5.79,0.44,30.87,999.89
21.204632997512817,0.15,0.18,5.64,0.93,30.84,999.89
21.209712982177734,-0.25,0.46,5.73,0.54,30.84,999.89
21.214972972869873,-0.34,0.17,5.97,0.52,30.84,999.89
21.219578742980957,0.18,0.04,6.25,0.57,30.84,999.89
21.224475860595703,0.31,0.27,6.21,0.85,30.84,999.89
21.229715824127197,0.17,0.32,6.17,0.86,30.84,999.89
21.234872102737427,0.32,0.16,6.1,0.79,30.84,999.89
21.239794969558716,0.26,0.38,5.95,0.74,30.84,999.89
21.244866132736206,0.03,0.06,6.13,0.71,30.84,999.89
21.249465942382812,0.09,0.02,6.04,0.75,30.84,999.89
21.25455904006958,-0.2,0.34,6.18,0.69,30.84,999.89
21.259548902511597,-0.06,0.39,6.33,0.56,30.84,999.89
21.26461887359619,-0.0,0.22,6.31,0.63,30.84,999.89
21.2695050239563,-0.19,0.27,6.33,0.71,30.84,999.89
21.274544954299927,-0.2,0.38,6.13,0.74,30.84,999.89
21.279542922973633,-0.35,0.43,6.16,0.64,30.84,999.89
21.28433108329773,0.19,0.36,5.78,0.85,30.84,999.89
21.289491891860962,0.09,0.05,6.17,0.24,30.84,999.89
21.294573068618774,0.32,0.0,5.96,0.47,30.84,999.89
21.299685955047607,0.34,0.07,5.74,0.62,30.84,999.89
21.304540872573853,0.37,0.21,5.68,0.57,30.84,999.89
21.309587001800537,0.27,0.19,5.68,0.93,30.84,999.89
21.314544916152954,0.21,-0.0,6.08,0.78,30.84,999.89
21.3195219039917,0.12,0.04,6.18,0.85,30.84,999.89
21.3245587348938,-0.01,-0.1,5.85,0.76,30.84,999.89
21.329532861709595,0.2,0.03,5.95,0.73,30.84,999.89
21.33457088470459,0.22,-0.04,5.73,0.67,30.84,999.89
21.339716911315918,0.38,0.2,6.03,0.64,30.84,999.89
21.34483504295349,0.23,0.25,5.68,0.43,30.84,999.89
21.34951090812683,-0.38,0.16,6.15,0.61,30.84,999.89
21.354665994644165,-0.22,0.02,5.82,0.43,30.84,999.89
21.359606981277466,0.5,-0.23,5.87,0.81,30.84,999.89
21.36455798149109,0.22,0.06,5.79,0.95,30.84,999.89
21.369638919830322,0.33,-0.01,5.91,0.85,30.84,999.89
21.37488579750061,0.28,-0.08,5.93,0.88,30.84,999.89
21.379589796066284,0.36,-0.22,6.33,0.6,30.84,999.89
21.384495735168457,0.0,-0.34,5.82,0.93,30.84,999.89
21.389572858810425,0.33,-0.55,5.82,0.58,30.84,999.89
21.39460778236389,-0.03,-0.55,5.93,0.6,30.84,999.89
21.39988398551941,-0.1,-0.16,5.8,0.79,30.84,999.89
21.404857873916626,0.03,-0.04,5.67,0.68,30.84,999.89
21.409778833389282,0.1,0.01,5.62,0.69,30.84,999.89
21.41427993774414,0.2,-0.11,5.56,0.82,30.84,999.89
21.419752836227417,0.19,-0.05,5.86,0.82,30.84,999.89
21.424574851989746,0.3,-0.11,5.87,0.95,30.84,999.89
21.42947506904602,0.18,-0.03,5.75,1.13,30.84,999.89
21.434926748275757,-0.08,0.03,5.67,0.98,30.84,999.89
21.43962073326111,0.39,-0.17,5.88,0.88,30.84,999.89
21.44455599784851,-0.23,0.13,6.25,0.87,30.84,999.89
21.44959592819214,-0.11,0.33,6.15,1.19,30.84,999.89
21.45443296432495,-0.14,0.05,6.04,0.65,30.84,999.89
21.459592819213867,0.15,0.17,5.85,0.75,30.84,999.89
21.464507818222046,0.04,0.15,5.88,0.94,30.84,999.89
21.46956992149353,0.43,0.1,5.61,1.1,30.84,999.89
21.47469210624695,0.06,0.05,5.72,0.9,30.84,999.89
21.47961401939392,0.16,-0.02,5.55,0.94,30.84,999.89
21.484599113464355,0.14,-0.13,5.44,0.84,30.84,999.89
21.489521980285645,0.08,-0.12,5.4,0.66,30.84,999.89
21.494570016860962,-0.35,-0.03,5.24,0.84,30.84,999.89
21.4995698928833,0.24,-0.15,5.14,1.18,30.84,999.89
21.50439691543579,0.16,-0.06,5.59,0.75,30.84,999.89
21.509544849395752,0.31,-0.18,5.97,0.91,30.84,999.89
21.51454997062683,0.5,-0.11,5.78,0.92,30.84,999.89
21.51957607269287,0.23,-0.18,5.85,1.09,30.84,999.89
21.52458691596985,-0.2,-0.23,6.01,1.04,30.84,999.89
21.52949285507202,-0.3,-0.0,5.61,1.04,30.84,999.89
21.534518003463745,-0.14,0.2,5.49,0.77,30.84,999.89
21.539570808410645,-0.19,0.58,5.71,0.75,30.84,999.89
21.544615983963013,0.07,-0.01,5.78,0.53,30.84,999.89
21.549719095230103,0.32,-0.28,5.97,0.79,30.84,999.89
21.554467916488647,-0.01,-0.03,5.79,0.86,30.84,999.89
21.55955410003662,0.26,-0.12,5.94,0.91,30.84,999.89
21.564522981643677,0.31,-0.19,5.83,0.78,30.84,999.89
21.5696918964386,-0.2,-0.06,5.74,0.92,30.84,999.89
21.574514865875244,-0.23,0.01,5.74,0.75,30.84,999.89
21.57961392402649,-0.14,0.25,5.86,0.69,30.84,999.89
21.58433198928833,-0.02,0.52,5.43,1.0,30.84,999.89
21.589484930038452,0.18,0.16,5.99,0.41,30.84,999.89
21.594555854797363,0.21,0.07,6.26,0.81,30.84,999.89
21.599763870239258,0.14,0.17,5.95,0.95,30.84,999.89
21.604772806167603,0.11,-0.1,6.04,0.48,30.84,999.89
21.60966992378235,0.12,0.22,6.03,0.71,30.84,999.89
21.61451292037964,-0.15,0.29,5.94,0.67,30.84,999.89
21.619377851486206,0.03,0.01,5.94,0.46,30.84,999.89
21.624501943588257,0.11,0.09,5.69,0.53,30.84,999.89
21.629559993743896,0.16,-0.07,6.02,0.6,30.84,999.89
21.634571075439453,0.59,0.02,6.04,0.6,30.84,999.89
21.639569997787476,0.5,-0.15,5.88,0.61,30.84,999.89
21.64455509185791,0.3,-0.09,5.91,0.4,30.84,999.89
21.64946985244751,0.08,0.45,6.03,0.42,30.84,999.89
21.654468774795532,0.18,0.11,6.1,0.41,30.84,999.89
21.65957498550415,0.29,0.18,6.24,0.58,30.84,999.89
21.66469979286194,0.29,0.2,6.0,0.57,30.84,999.89
21.66972589492798,0.26,-0.03,6.03,0.69,30.84,999.89
21.674844980239868,0.4,0.0,6.03,0.52,30.84,999.89
21.679598808288574,0.34,0.02,5.85,0.46,30.84,999.89
21.68447995185852,-0.11,0.22,5.88,0.34,30.84,999.89
21.689518928527832,-0.13,0.26,5.94,0.23,30.84,999.89
21.694609880447388,0.3,0.02,5.91,0.25,30.84,999.89
21.699636936187744,0.41,-0.02,5.75,0.5,30.84,999.89
21.70462203025818,-0.07,-0.04,5.69,0.14,30.84,999.89
21.709585905075073,0.2,0.04,6.4,0.46,30.84,999.89
21.71440577507019,0.05,0.23,6.41,0.25,30.84,999.89
21.719579935073853,0.09,0.25,6.09,0.12,30.84,999.89
21.724538803100586,0.47,0.21,5.87,0.2,30.84,999.89
21.729390859603882,0.5,-0.05,5.85,-0.14,30.84,999.89
21.73461389541626,-0.31,0.17,6.0,0.41,30.84,999.89
21.73983383178711,-0.15,0.16,6.09,0.15,30.84,999.89
21.744576930999756,0.08,0.22,6.34,0.07,30.84,999.89
21.74958896636963,0.05,0.29,5.76,0.4,30.84,999.89
21.75447988510132,0.13,0.04,6.06,-0.04,30.84,999.89
21.759634971618652,0.37,-0.09,5.88,-0.13,30.84,999.89
21.764557123184204,0.45,0.13,5.91,0.06,30.84,999.89
21.769556999206543,0.46,0.04,6.02,-0.05,30.84,999.89
21.774420022964478,0.06,0.07,6.11,0.2,30.84,999.89
21.77947688102722,0.22,0.21,5.95,0.4,30.84,999.89
21.784592866897583,0.09,0.33,5.96,0.01,30.84,999.89
21.78958010673523,0.59,-0.01,5.72,-0.07,30.84,999.89
21.7945659160614,0.27,0.15,5.69,-0.19,30.84,999.89
21.800064086914062,-0.05,0.17,6.12,0.37,30.84,999.89
21.804654121398926,0.24,-0.01,6.24,0.58,30.87,999.89
21.80989909172058,0.06,0.31,6.37,0.12,30.87,999.89
21.814515829086304,0.47,0.23,6.05,0.18,30.87,999.89
21.81957197189331,0.45,0.6,5.57,0.03,30.87,999.89
21.824557065963745,0.11,0.05,6.08,-0.06,30.87,999.89
21.829556941986084,0.19,-0.14,6.05,0.35,30.87,999.89
21.83454990386963,0.17,0.2,6.08,0.47,30.87,999.89
21.839444875717163,0.08,-0.05,5.86,0.08,30.87,999.89
21.844528913497925,0.35,0.07,6.17,0.32,30.87,999.89
21.849518060684204,0.12,-0.09,6.03,0.35,30.87,999.89
21.854408979415894,0.39,0.01,6.05,0.13,30.87,999.89
